user,date,rawContent,user_location,verified,followers,created
"{'username': 'prashjai', 'id': 76296184, 'displayname': '#AnnihilationOfCaste', 'rawDescription': '#Ambedkarite by birth.\nHumanist, History & Human Evolution Student, ✍️ on #ADAS #AI #EV #ML , Avid Reader,IIT-V\n चमड़ा उधेड़ने वाले हैं सबका चमड़ा उधेडेंगे', 'renderedDescription': '#Ambedkarite by birth.\nHumanist, History & Human Evolution Student, ✍️ on #ADAS #AI #EV #ML , Avid Reader,IIT-V\n चमड़ा उधेड़ने वाले हैं सबका चमड़ा उधेडेंगे', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 9, 22, 10, 3, 19, tzinfo=datetime.timezone.utc), 'followersCount': 711, 'friendsCount': 1003, 'statusesCount': 28606, 'favouritesCount': 8301, 'listedCount': 12, 'mediaCount': 570, 'location': 'Mumbai, India', 'protected': False, 'link': {'text': 'prashantjaiswar.com', 'url': 'http://www.prashantjaiswar.com', 'tcourl': 'https://t.co/iwnt33v7ZW', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1465812444564140038/A_FZ3atV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/76296184/1650146174', 'label': None}",2017-08-20 08:27:15+00:00,Will Dalits Boycott lifting #Caracass ? https://t.co/TG1O9k6kZl,"Mumbai, India",False,711,2009-09-22 10:03:19+00:00
"{'username': 'ramesh_d8000', 'id': 779343386293768192, 'displayname': 'Ramesh Langhanoda', 'rawDescription': 'Influencer', 'renderedDescription': 'Influencer', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 9, 23, 15, 35, 17, tzinfo=datetime.timezone.utc), 'followersCount': 9302, 'friendsCount': 10339, 'statusesCount': 22477, 'favouritesCount': 26299, 'listedCount': 6, 'mediaCount': 2999, 'location': 'surendranagar gujrat', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1307914637933854722/w8Phdqf8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/779343386293768192/1475861122', 'label': None}",2017-08-20 07:40:39+00:00,All have a privilege to watch the motion picture parcel 1947 so there ought to be no boycott #BannedInPakistan ? @RelianceEnt,surendranagar gujrat,False,9302,2016-09-23 15:35:17+00:00
"{'username': 'ambadasmehetre', 'id': 1543613804, 'displayname': 'Ambadas Mehetre🇮🇳', 'rawDescription': 'Vasudhaiva Kutumbakam- The World is My Family. Bharat mata ki jai.', 'renderedDescription': 'Vasudhaiva Kutumbakam- The World is My Family. Bharat mata ki jai.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 6, 24, 16, 18, 24, tzinfo=datetime.timezone.utc), 'followersCount': 229, 'friendsCount': 420, 'statusesCount': 11727, 'favouritesCount': 8654, 'listedCount': 6, 'mediaCount': 267, 'location': 'Hyderabad, India', 'protected': False, 'link': {'text': 'm.facebook.com/akhil.raj.9809…', 'url': 'https://m.facebook.com/akhil.raj.980967?ref=bookmarks', 'tcourl': 'https://t.co/PCLU4DjmYP', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1557678408749817856/FTu_MnfH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1543613804/1558618225', 'label': None}",2017-08-19 11:50:26+00:00,Shame on @McDonalds @HerfyFSC you are hiring this type of employ. Please take action otherwise we will boycott @McDonalds https://t.co/Bh8h7DsyDG,"Hyderabad, India",False,229,2013-06-24 16:18:24+00:00
"{'username': 'AgrawalSadhuram', 'id': 751694654, 'displayname': 'Sadhuram Agrawal🇮🇳🚩मैं_भी_हिंदू_हूॅं', 'rawDescription': 'Vocal for Local', 'renderedDescription': 'Vocal for Local', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 8, 11, 18, 25, 50, tzinfo=datetime.timezone.utc), 'followersCount': 1489, 'friendsCount': 3237, 'statusesCount': 496381, 'favouritesCount': 34897, 'listedCount': 151, 'mediaCount': 132848, 'location': 'Pune, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1556917785351307265/eJYSI_JD_normal.jpg', 'profileBannerUrl': None, 'label': None}",2017-08-19 06:04:00+00:00,"https://t.co/W7PUCXBhqW
Parting of Sikka wipes out Rs 32000 cr: Boycott Chinese goods to counter water bomb
https://t.co/iaDqZxRkHp https://t.co/PxpBjvUBYU","Pune, India",False,1489,2012-08-11 18:25:50+00:00
"{'username': 'dyan_sama', 'id': 864980147635703808, 'displayname': 'Manoranjan Dyan sama', 'rawDescription': 'I am always with people who are in trouble.', 'renderedDescription': 'I am always with people who are in trouble.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 5, 17, 23, 5, 12, tzinfo=datetime.timezone.utc), 'followersCount': 56, 'friendsCount': 45, 'statusesCount': 29, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 13, 'location': 'Patrapur,Ganjam,Odisha', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/864990641075433473/XW9_wlbs_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/864980147635703808/1495065425', 'label': None}",2017-08-18 13:48:57+00:00,Boycott China product and we support free Tibet movement https://t.co/AwchrEznWd,"Patrapur,Ganjam,Odisha",False,56,2017-05-17 23:05:12+00:00
"{'username': 'shovon_chakra', 'id': 66374510, 'displayname': 'Shovon Chakraborty । শোভন', 'rawDescription': ""Have my own opinions & not afraid to voice those.\n\nRetweet doesn't mean endorsement."", 'renderedDescription': ""Have my own opinions & not afraid to voice those.\n\nRetweet doesn't mean endorsement."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 8, 17, 15, 7, 8, tzinfo=datetime.timezone.utc), 'followersCount': 335, 'friendsCount': 145, 'statusesCount': 13012, 'favouritesCount': 3817, 'listedCount': 6, 'mediaCount': 893, 'location': 'Multiple places in India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/899963444618706945/B1iQYWZB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/66374510/1430376776', 'label': None}",2017-08-17 13:36:23+00:00,"If true, we MUST boycott all Chinese stuff including #JioPhone. https://t.co/pWIV8Xuwuv",Multiple places in India,False,335,2009-08-17 15:07:08+00:00
"{'username': 'NaikDasa', 'id': 847313601824047105, 'displayname': 'Dasa Naik Shirali', 'rawDescription': 'ಪರಂವ್ ವ್ಯೆಭವನ್ನೇತುಮೇತತ್ ಸ್ವರಾಷ್ಟ್ರಮ್', 'renderedDescription': 'ಪರಂವ್ ವ್ಯೆಭವನ್ನೇತುಮೇತತ್ ಸ್ವರಾಷ್ಟ್ರಮ್', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 3, 30, 5, 4, 39, tzinfo=datetime.timezone.utc), 'followersCount': 78, 'friendsCount': 130, 'statusesCount': 105, 'favouritesCount': 88, 'listedCount': 0, 'mediaCount': 14, 'location': 'Bhatkal', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/847362733225811968/j8hGay7a_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/847313601824047105/1490861991', 'label': None}",2017-08-17 13:12:07+00:00,BOYCOTT MADE IN CHINA https://t.co/llAnJ1fPHX,Bhatkal,False,78,2017-03-30 05:04:39+00:00
"{'username': 'Shivam4Nation', 'id': 3068003328, 'displayname': 'Shivam Chaubey', 'rawDescription': 'Running a free library for all, Fighting against conversion of #Hindu #Proud_to_be_a_farmer #KarmaYogi followed by @CTRAVI_BJP Ji', 'renderedDescription': 'Running a free library for all, Fighting against conversion of #Hindu #Proud_to_be_a_farmer #KarmaYogi followed by @CTRAVI_BJP Ji', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 3, 8, 10, 48, 25, tzinfo=datetime.timezone.utc), 'followersCount': 468, 'friendsCount': 162, 'statusesCount': 8981, 'favouritesCount': 20182, 'listedCount': 1, 'mediaCount': 570, 'location': 'भारत', 'protected': False, 'link': {'text': 'youtube.com/channel/UC03tO…', 'url': 'https://www.youtube.com/channel/UC03tOmy43JZa9oR0_aDZ7aA', 'tcourl': 'https://t.co/T00EDJjv5q', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1106098492668141569/is8dihSW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3068003328/1492858874', 'label': None}",2017-08-17 03:56:20+00:00,"अपने देश की तबाही के लिए केवल हम जिम्मेदार है, 

#Delete_Uc_Browser

#Boycott_Chinese_products_and_services

Save BHARAT https://t.co/Rg5s8TJrGm",भारत,False,468,2015-03-08 10:48:25+00:00
"{'username': 'shivankgupta97', 'id': 97851025, 'displayname': 'Shivank', 'rawDescription': 'living the next narrative', 'renderedDescription': 'living the next narrative', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 12, 19, 7, 47, 31, tzinfo=datetime.timezone.utc), 'followersCount': 187, 'friendsCount': 364, 'statusesCount': 3139, 'favouritesCount': 3965, 'listedCount': 2, 'mediaCount': 77, 'location': 'Paris, France', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296757701951860736/rp93zSUj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/97851025/1598006104', 'label': None}",2017-08-16 21:44:55+00:00,@totalBarca want to rant and just shut this thing off. Can't boycott the club though!!,"Paris, France",False,187,2009-12-19 07:47:31+00:00
"{'username': 'vimalan08', 'id': 124082524, 'displayname': 'Abraham Vimalan', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 3, 18, 5, 50, 46, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 9, 'statusesCount': 11707, 'favouritesCount': 30, 'listedCount': 1, 'mediaCount': 750, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/853768441018294272/zw3zKV5B_normal.jpg', 'profileBannerUrl': None, 'label': None}",2017-08-16 00:20:16+00:00,#SDLive Indians must boycott @WWE @WWEIndia till they apologise to 1.7 billion Indians as they have insulted Indian National Anthem today,,False,23,2010-03-18 05:50:46+00:00
