user,date,rawContent,user_location,verified,followers,created
"{'username': 'editorbharathi', 'id': 234719748, 'displayname': 'Bharathi S Pradhan', 'rawDescription': 'Columnist. Critic. Bestselling Author. Edited/wrote for Movie, Savvy, Showtime, Midday... Sunday columnist with The Telegraph. Reviews on https://t.co/wiwS6QCUMU.', 'renderedDescription': 'Columnist. Critic. Bestselling Author. Edited/wrote for Movie, Savvy, Showtime, Midday... Sunday columnist with The Telegraph. Reviews on Lehren.com.', 'descriptionLinks': [{'text': 'Lehren.com', 'url': 'http://Lehren.com', 'tcourl': 'https://t.co/wiwS6QCUMU', 'indices': (138, 161)}], 'verified': False, 'created': datetime.datetime(2011, 1, 6, 11, 48, 8, tzinfo=datetime.timezone.utc), 'followersCount': 4813, 'friendsCount': 101, 'statusesCount': 9883, 'favouritesCount': 26999, 'listedCount': 36, 'mediaCount': 730, 'location': 'Mumbai,India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582039620392431616/h8IAxs8D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/234719748/1666022373', 'label': None}",2017-11-19 20:27:03+00:00,"That's ur eye-for-an-eye solution @AzmiShabana? I've been tellng protstors, 'If u've a problm wth @FilmPadmavati, dn't watch it. Who are u to ban it?' Similrly, if u've a problm wth @IFFIGoa, dn't attend it, Shabana. But who r u to call for a boycott? It's as undemocratc as a ban https://t.co/s2ltIGGn4D","Mumbai,India",False,4813,2011-01-06 11:48:08+00:00
"{'username': 'Manjnath1960', 'id': 921795269435449344, 'displayname': 'Manjunath', 'rawDescription': 'Unearth potential thru’ education', 'renderedDescription': 'Unearth potential thru’ education', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 10, 21, 17, 48, 13, tzinfo=datetime.timezone.utc), 'followersCount': 559, 'friendsCount': 359, 'statusesCount': 12986, 'favouritesCount': 17113, 'listedCount': 2, 'mediaCount': 1752, 'location': 'Bengaluru South', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1585153094979301376/zJNCBbKM_normal.jpg', 'profileBannerUrl': None, 'label': None}",2017-11-19 20:17:17+00:00,@smritiirani @DelhiTimesTweet Smritiji confident this event under your leadership will be the best held so far not withstanding some great intellectuals giving a boycott for a GOI function for a reason not even remotely connected with you,Bengaluru South,False,559,2017-10-21 17:48:13+00:00
"{'username': 'arihantbardia', 'id': 73029549, 'displayname': 'Arihant Bardia', 'rawDescription': 'Investor. Traveler. Loves Board Games. Retweets ≠ endorsement!  Founder @valtrustcapital', 'renderedDescription': 'Investor. Traveler. Loves Board Games. Retweets ≠ endorsement!  Founder @valtrustcapital', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 9, 10, 3, 21, 4, tzinfo=datetime.timezone.utc), 'followersCount': 761, 'friendsCount': 709, 'statusesCount': 1584, 'favouritesCount': 570, 'listedCount': 16, 'mediaCount': 131, 'location': 'Chennai, India', 'protected': False, 'link': {'text': 'valtrustcapital.com', 'url': 'http://www.valtrustcapital.com', 'tcourl': 'https://t.co/sAHjKXitEI', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1345566677916766209/CYm4Y6nu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/73029549/1635039706', 'label': None}",2017-11-19 18:42:59+00:00,Please read the entire thread. Boycott Fortis. https://t.co/N5jvkIrzGE,"Chennai, India",False,761,2009-09-10 03:21:04+00:00
"{'username': 'ramesh_cdhry', 'id': 770996606728536064, 'displayname': 'Ramesh Choudhary', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 8, 31, 14, 48, 10, tzinfo=datetime.timezone.utc), 'followersCount': 17, 'friendsCount': 385, 'statusesCount': 604, 'favouritesCount': 307, 'listedCount': 0, 'mediaCount': 141, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1109221751639158785/n_oM_uIS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/770996606728536064/1484041536', 'label': None}",2017-11-19 18:33:31+00:00,"Pic1(2015): Shabana Azmi Lecturing Movie Should Not Be Made As It'll Hurt Muslim Sentiments 
Pic2(2017): Shabana Azmi Calling Bollywood To Boycott IFFI Fest To Support #Padmavati.

Hypocrisy Just Commited Suicide. 🙏🇮🇳

#PadmavatiFight https://t.co/lrSmCs3DGe",,False,17,2016-08-31 14:48:10+00:00
"{'username': 'ChethanAAHCF', 'id': 1370886721, 'displayname': '😎', 'rawDescription': 'Movie Lover.DHF of @alluarjun & #AnushkaShetty 😎\nLikes NTR || Prabhas || VS || Venkatesh || Chiyaan Vikram || Aamir || Hrithik.Fav Directors Upendra & Sukumar.', 'renderedDescription': 'Movie Lover.DHF of @alluarjun & #AnushkaShetty 😎\nLikes NTR || Prabhas || VS || Venkatesh || Chiyaan Vikram || Aamir || Hrithik.Fav Directors Upendra & Sukumar.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 4, 22, 0, 25, 17, tzinfo=datetime.timezone.utc), 'followersCount': 5095, 'friendsCount': 334, 'statusesCount': 198770, 'favouritesCount': 26826, 'listedCount': 17, 'mediaCount': 9275, 'location': 'Chik Ballapur, India', 'protected': False, 'link': {'text': 'instagram.com/chethanaadhf', 'url': 'http://www.instagram.com/chethanaadhf', 'tcourl': 'https://t.co/qhoUlj3YEg', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553270646700113921/NQucpc5o_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1370886721/1637333708', 'label': None}",2017-11-19 16:17:25+00:00,@AryaAjay8121 @ManeeshreddyM Sirish fans Jawaan ni boycott chestaru 😂,"Chik Ballapur, India",False,5095,2013-04-22 00:25:17+00:00
"{'username': 'indrajit51', 'id': 31678419, 'displayname': 'Col Indrajit Gupta 🇮🇳', 'rawDescription': 'HUMANITY First!  INDIA next!\nPure Non-vegetarian! 🍾🍾🍾', 'renderedDescription': 'HUMANITY First!  INDIA next!\nPure Non-vegetarian! 🍾🍾🍾', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 4, 16, 7, 3, tzinfo=datetime.timezone.utc), 'followersCount': 1023, 'friendsCount': 1210, 'statusesCount': 41774, 'favouritesCount': 11597, 'listedCount': 34, 'mediaCount': 7250, 'location': 'Chennai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1330200838862745601/z68Xtc9e_normal.jpg', 'profileBannerUrl': None, 'label': None}",2017-11-19 13:44:26+00:00,@Crazynaval @invest_mutual Boycott #Fortis,Chennai,False,1023,2009-04-16 07:03:00+00:00
"{'username': 'surajfilms', 'id': 152534166, 'displayname': 'Suraj Varma', 'rawDescription': 'Director / Producer', 'renderedDescription': 'Director / Producer', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 6, 6, 5, 47, 39, tzinfo=datetime.timezone.utc), 'followersCount': 129, 'friendsCount': 466, 'statusesCount': 249, 'favouritesCount': 25, 'listedCount': 2, 'mediaCount': 16, 'location': 'Tripunithura, Cochin, Kerala', 'protected': False, 'link': {'text': 'surajvarma.in', 'url': 'http://surajvarma.in', 'tcourl': 'https://t.co/lKZ1cfMCm5', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/953916045806387200/HGTF1Kzn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/152534166/1516266261', 'label': None}",2017-11-19 03:36:19+00:00,@AzmiShabana why the support / boycott of iffi for Padmavati? Why not same anger for s Durga and nude?,"Tripunithura, Cochin, Kerala",False,129,2010-06-06 05:47:39+00:00
"{'username': 'kocheng', 'id': 75244992, 'displayname': 'A.P.CHENGALATH', 'rawDescription': 'Conscience Keeper to a nation', 'renderedDescription': 'Conscience Keeper to a nation', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 9, 18, 9, 58, 34, tzinfo=datetime.timezone.utc), 'followersCount': 68, 'friendsCount': 196, 'statusesCount': 9921, 'favouritesCount': 4338, 'listedCount': 0, 'mediaCount': 2, 'location': ""Living in God's own country. RT's r not endorsements."", 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/797704438844530688/38JAZfea_normal.jpg', 'profileBannerUrl': None, 'label': None}",2017-11-18 17:57:44+00:00,@republic Shabana cannot believe that she will hv a following 2 boycott IFFI. If she means what she says then she needs 2 go out there 2 Goa and protest outside the event on the roadside will she do it without her secular brigade.,Living in God's own country. RT's r not endorsements.,False,68,2009-09-18 09:58:34+00:00
"{'username': 'dhruvss', 'id': 42351692, 'displayname': 'Dhruv S Sinha', 'rawDescription': 'Selective liberal, mild fanatic, Hindu at heart, Reliance entertainment provides my bread and butter', 'renderedDescription': 'Selective liberal, mild fanatic, Hindu at heart, Reliance entertainment provides my bread and butter', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 5, 25, 4, 47, 2, tzinfo=datetime.timezone.utc), 'followersCount': 380, 'friendsCount': 437, 'statusesCount': 615, 'favouritesCount': 3473, 'listedCount': 2, 'mediaCount': 25, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/858709885306904579/giVfxkM4_normal.jpg', 'profileBannerUrl': None, 'label': None}",2017-11-18 17:08:16+00:00,@AzmiShabana @deepikapadukone If and when our Media unanimously decides to Boycott the protests. Protests will end in three to four days. But our media needs these crooks,Mumbai,False,380,2009-05-25 04:47:02+00:00
"{'username': 'im_gaurav16', 'id': 2849932921, 'displayname': '𝒢𝒜𝒰𝑅𝒜𝒱', 'rawDescription': 'No bio on Twitter .\nProud to be an Indian. Jai Hind\nJai Shree Ram 🙏', 'renderedDescription': 'No bio on Twitter .\nProud to be an Indian. Jai Hind\nJai Shree Ram 🙏', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 10, 10, 7, 58, 26, tzinfo=datetime.timezone.utc), 'followersCount': 202, 'friendsCount': 125, 'statusesCount': 16925, 'favouritesCount': 56108, 'listedCount': 4, 'mediaCount': 2510, 'location': 'Hell', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559390258239660032/PGVC0fUB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2849932921/1642154590', 'label': None}",2017-11-18 13:53:38+00:00,@PadmajaJoshi mam I just want ask maulana ki agar muslim ladki agar love karti karti another religion boy toh usko kafir ya boycott kyun kiya jata hai pls ask him,Hell,False,202,2014-10-10 07:58:26+00:00
