user,date,rawContent,user_location,verified,followers,created
"{'username': 'Peaceful___Soul', 'id': 1173318948919468032, 'displayname': 'Ravi_tarak9999', 'rawDescription': 'Movie lover💓... Writer ✍️\n\nFan of all hero fans', 'renderedDescription': 'Movie lover💓... Writer ✍️\n\nFan of all hero fans', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 9, 15, 19, 33, 41, tzinfo=datetime.timezone.utc), 'followersCount': 25, 'friendsCount': 207, 'statusesCount': 4035, 'favouritesCount': 2089, 'listedCount': 0, 'mediaCount': 714, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1591088186151010305/bJ-hOk3P_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1173318948919468032/1646588957', 'label': None}",2019-09-29 19:03:13+00:00,"@amruthavilaaas Boycott Syeraa

Boycott tobacco and alcohol rendu jaragani panulu leee
...

We are addicted to films","Hyderabad, India",False,25,2019-09-15 19:33:41+00:00
"{'username': 'preetz786', 'id': 3104548034, 'displayname': 'Preeti Ranglani', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 3, 23, 8, 38, 48, tzinfo=datetime.timezone.utc), 'followersCount': 1187, 'friendsCount': 481, 'statusesCount': 73780, 'favouritesCount': 41658, 'listedCount': 3, 'mediaCount': 22409, 'location': 'छत्तीसगढ़, भारत', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1197568302026878981/1gpBGZxe_normal.jpg', 'profileBannerUrl': None, 'label': None}",2019-09-29 17:51:21+00:00,"@kailashandani @AshramGzb @AsaramBapuJi @AshramBlr @ShriJyotJi @Amdmum @Balsanskarsewa @AshramHaridwar @ashramnashik @AshramKolkata @AmdAshram @AshramSgr #BenevolentSaintOfMillions Sant Shri Asaram Bapu Ji took steps to de-addict society &amp; to boycott foreign products. 
 https://t.co/IJrRGFRpSp","छत्तीसगढ़, भारत",False,1187,2015-03-23 08:38:48+00:00
"{'username': 'preetz786', 'id': 3104548034, 'displayname': 'Preeti Ranglani', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 3, 23, 8, 38, 48, tzinfo=datetime.timezone.utc), 'followersCount': 1187, 'friendsCount': 481, 'statusesCount': 73780, 'favouritesCount': 41658, 'listedCount': 3, 'mediaCount': 22409, 'location': 'छत्तीसगढ़, भारत', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1197568302026878981/1gpBGZxe_normal.jpg', 'profileBannerUrl': None, 'label': None}",2019-09-29 17:51:09+00:00,"@Sumesh12790846 @YssHeadOffice @AsaramBapuJi @AmitaMehta10 @101santosh1 @200885C #BenevolentSaintOfMillions Sant Shri Asaram Bapu Ji took steps to de-addict society &amp; to boycott foreign products. 
 https://t.co/IJrRGFRpSp","छत्तीसगढ़, भारत",False,1187,2015-03-23 08:38:48+00:00
"{'username': 'jigar7', 'id': 116530927, 'displayname': 'Andolan-Jeevi', 'rawDescription': 'CG Artist | Digital Artist | Gamer | Tech-Porn | Gunpla', 'renderedDescription': 'CG Artist | Digital Artist | Gamer | Tech-Porn | Gunpla', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 2, 22, 20, 7, 42, tzinfo=datetime.timezone.utc), 'followersCount': 107, 'friendsCount': 417, 'statusesCount': 13764, 'favouritesCount': 23717, 'listedCount': 2, 'mediaCount': 279, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1542227058377760768/OevnaxWm_normal.jpg', 'profileBannerUrl': None, 'label': None}",2019-09-29 17:13:14+00:00,Look for the ITC logo before you buy. I’m sure you’ll find alternatives to almost all these products. All these are brands that we need to try and boycott https://t.co/btV5MJ2FiM,,False,107,2010-02-22 20:07:42+00:00
"{'username': 'DurwasMohite', 'id': 305618451, 'displayname': 'Durwas Mohite', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 5, 26, 14, 34, 35, tzinfo=datetime.timezone.utc), 'followersCount': 102, 'friendsCount': 234, 'statusesCount': 1756, 'favouritesCount': 5297, 'listedCount': 1, 'mediaCount': 95, 'location': 'Mumbai', 'protected': False, 'link': {'text': 'facebook.com/durwas.mohite', 'url': 'https://www.facebook.com/durwas.mohite', 'tcourl': 'https://t.co/mERZ7JgFOs', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/941994992477773824/XBNsokHp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/305618451/1514106998', 'label': None}",2019-09-29 15:00:37+00:00,@Suman_NewIndia Lets boycott Malaysian products,Mumbai,False,102,2011-05-26 14:34:35+00:00
"{'username': 'harsh_r_shah', 'id': 375456899, 'displayname': 'harsh shah', 'rawDescription': 'entrepreneur / social activist / animal welfare officer /nationalist  / India first', 'renderedDescription': 'entrepreneur / social activist / animal welfare officer /nationalist  / India first', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 9, 18, 5, 3, 25, tzinfo=datetime.timezone.utc), 'followersCount': 2733, 'friendsCount': 2662, 'statusesCount': 16059, 'favouritesCount': 6640, 'listedCount': 6, 'mediaCount': 1433, 'location': 'Mumbai india ', 'protected': False, 'link': {'text': 'veershasansevak.com', 'url': 'http://www.veershasansevak.com', 'tcourl': 'https://t.co/yUEeTbyGUo', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1537513706581397504/pSjdS9bk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/375456899/1552660773', 'label': None}",2019-09-29 14:53:43+00:00,Will appeal all to boycott Malaysia....,Mumbai india ,False,2733,2011-09-18 05:03:25+00:00
"{'username': 'BhoyeUttam', 'id': 4886926833, 'displayname': 'Uttam Bhoye', 'rawDescription': '🐚🥀हरी ओम🥀🐚', 'renderedDescription': '🐚🥀हरी ओम🥀🐚', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 2, 8, 6, 4, 34, tzinfo=datetime.timezone.utc), 'followersCount': 2798, 'friendsCount': 4222, 'statusesCount': 142005, 'favouritesCount': 120672, 'listedCount': 2, 'mediaCount': 16515, 'location': 'Nashik, India', 'protected': False, 'link': {'text': 'google.com', 'url': 'http://www.google.com', 'tcourl': 'https://t.co/EuTHdnjOmR', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/696581914619056128/tulOAmoS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4886926833/1651251453', 'label': None}",2019-09-29 13:52:20+00:00,"@GhelotHarish @IndianExpress #BenevolentSaintOfMillions Sant Shri Asaram Bapu Ji took steps to de-addict society &amp; to boycott foreign products. 
 https://t.co/20Bm8WKG43","Nashik, India",False,2798,2016-02-08 06:04:34+00:00
"{'username': 'ParthsarthyK', 'id': 932512668274925568, 'displayname': 'Parthsarthy Kapoor', 'rawDescription': 'Hard core Nationalist,RSS member', 'renderedDescription': 'Hard core Nationalist,RSS member', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 11, 20, 7, 35, 20, tzinfo=datetime.timezone.utc), 'followersCount': 395, 'friendsCount': 731, 'statusesCount': 12954, 'favouritesCount': 12838, 'listedCount': 0, 'mediaCount': 3, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1122433991749976066/pVsoRnIL_normal.jpg', 'profileBannerUrl': None, 'label': None}",2019-09-29 13:12:11+00:00,"Boycott Malesia
Lete them feel the power of India &amp; Indian consumer",Mumbai,False,395,2017-11-20 07:35:20+00:00
"{'username': 'PaunMahesh', 'id': 2328130580, 'displayname': 'BHARAT JODO ભારત જોડો', 'rawDescription': 'Change the Life\nChange the Politics', 'renderedDescription': 'Change the Life\nChange the Politics', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 2, 5, 3, 29, 39, tzinfo=datetime.timezone.utc), 'followersCount': 8432, 'friendsCount': 7880, 'statusesCount': 99922, 'favouritesCount': 0, 'listedCount': 4, 'mediaCount': 7997, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1591121896279801856/6oCf2EIF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2328130580/1645344919', 'label': None}",2019-09-29 12:57:48+00:00,"अबकी बार ये होगा #NewIndia 
😀😀😀😀यही जनता का हाल हो रहा है अगर जनता अब भी नही जागी तो ?
#मोदी_ले_डूबा #मोदी_है_तो_मुमकिन_है #PMCBankCrisis #laxmi_bank 
#boycott_modi_media #boycott_bjp https://t.co/enU3hR86p8",India,False,8432,2014-02-05 03:29:39+00:00
"{'username': 'Shantanu_KP007', 'id': 176338867, 'displayname': 'சாந்தனு Chakravarty 🇮🇳 🇺🇸শান্তনু চক্রবর্তী 🚩', 'rawDescription': 'India First | Engineer | Lawyer | Multilingual | Writer | ॐVedanta Proponent | Kashmiri Roots | THINK good DO good & FEEL good |Veritas Vincit | सत्यमेव जयते |✌', 'renderedDescription': 'India First | Engineer | Lawyer | Multilingual | Writer | ॐVedanta Proponent | Kashmiri Roots | THINK good DO good & FEEL good |Veritas Vincit | सत्यमेव जयते |✌', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 8, 9, 7, 44, 9, tzinfo=datetime.timezone.utc), 'followersCount': 2194, 'friendsCount': 1881, 'statusesCount': 132265, 'favouritesCount': 2191, 'listedCount': 55, 'mediaCount': 2501, 'location': 'ShillongSheffieldSabarimala', 'protected': False, 'link': {'text': 'qr.ae/TWGtwy', 'url': 'https://qr.ae/TWGtwy', 'tcourl': 'https://t.co/nKUBkU3RyF', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1056549170977198080/7KRIQseR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/176338867/1488562360', 'label': None}",2019-09-29 12:12:03+00:00,@MrMotilalOswal Malayasia also so Indians Boycott Malayasia,ShillongSheffieldSabarimala,False,2194,2010-08-09 07:44:09+00:00
