user,date,rawContent,user_location,verified,followers,created
"{'username': 'Krishna81013813', 'id': 957288560981303296, 'displayname': 'Krishna Mohan Khare', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 1, 27, 16, 25, 53, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 26, 'statusesCount': 1900, 'favouritesCount': 10, 'listedCount': 0, 'mediaCount': 99, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2018-09-16 18:11:53+00:00,"@News18India @BJP4India @AmitShah Bahin ji, awake ur consciousness &amp; associate with BJP. It is urgent need of nation. Combat the pro Pak, pro urban Maoists, pro Rohingya leaders. They don't trust on defence forces, judiciary &amp; Constitution of nation. Boycott hazardous party to save nation. Come in BJP alliance.",,False,4,2018-01-27 16:25:53+00:00
"{'username': 'JayeshBDoshi2', 'id': 780128073840603137, 'displayname': 'Jayesh B. Doshi', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 9, 25, 19, 33, 21, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 0, 'statusesCount': 1463, 'favouritesCount': 4, 'listedCount': 0, 'mediaCount': 2, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2018-09-16 17:43:28+00:00,"NC/PDP/CONGRESS will have to now participate in polls not under party symbol but as independent candidates. This will be now their compulsion as people will not boycott these elections.---‘On 35A, separatists &amp; mainstream together’ | Tribune India https://t.co/ZTnVJsdRWy",,False,4,2016-09-25 19:33:21+00:00
"{'username': 'jaytirthb', 'id': 2522327720, 'displayname': 'ARVIND BHANDIWAD', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 5, 25, 9, 33, 2, tzinfo=datetime.timezone.utc), 'followersCount': 458, 'friendsCount': 882, 'statusesCount': 13251, 'favouritesCount': 46246, 'listedCount': 0, 'mediaCount': 156, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1579818052257923072/O93UmY3I_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2522327720/1579153152', 'label': None}",2018-09-16 08:27:49+00:00,@TimesNow They know people will anyway boycott them,,False,458,2014-05-25 09:33:02+00:00
"{'username': 'pandu_kdp', 'id': 141907861, 'displayname': 'Pandu', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 5, 9, 11, 10, tzinfo=datetime.timezone.utc), 'followersCount': 3797, 'friendsCount': 71, 'statusesCount': 43838, 'favouritesCount': 1279, 'listedCount': 10, 'mediaCount': 3474, 'location': 'YSR Dist / Lives in Tirupati', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601809025540116480/ptyfL_7F_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/141907861/1671939249', 'label': None}",2018-09-16 07:03:32+00:00,@saishashank4u @ashok9786_ @yamakinkarudu @peddapuli5 Ee discussion lo nuvvu unnava? Ok .. legends tho discuss cheyalem.. boycott chusthunna..,YSR Dist / Lives in Tirupati,False,3797,2010-05-09 11:10:00+00:00
"{'username': 'raajleo', 'id': 100327232, 'displayname': 'Raaj Holalkere Bharadwaj ( My #RealGotra)', 'rawDescription': '#FashionApparelProfessional.Proud HinduNationalist.Interested in Geo-Politics.Believer&Strong follower of #YogiJi,#SteveJobs & #NaMo-#JaiHind🇮🇳🙏 #JaiSriRam', 'renderedDescription': '#FashionApparelProfessional.Proud HinduNationalist.Interested in Geo-Politics.Believer&Strong follower of #YogiJi,#SteveJobs & #NaMo-#JaiHind🇮🇳🙏 #JaiSriRam', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 12, 29, 21, 41, 10, tzinfo=datetime.timezone.utc), 'followersCount': 548, 'friendsCount': 905, 'statusesCount': 26134, 'favouritesCount': 18029, 'listedCount': 17, 'mediaCount': 2218, 'location': 'Bangalore - India', 'protected': False, 'link': {'text': 'saanvifashions.com', 'url': 'http://www.saanvifashions.com', 'tcourl': 'https://t.co/bmGUYR7qyC', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/965021419498278914/5QvV6y6e_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/100327232/1518914013', 'label': None}",2018-09-16 05:09:01+00:00,"@RatanSharda55 @timesofindia Should we #Denounce #Boycott TOI ??? U insult Hinduism,Our Gods, Our Culture. Now u guys are scooping so low that u r even supporting #TukdeTukdeGang ??? Shame #UrbanNaxals Is someone across Border pushing this agenda through u guys ?? @vivekagnihotri No wonder #Arnab exited",Bangalore - India,False,548,2009-12-29 21:41:10+00:00
"{'username': 'JayeshBDoshi2', 'id': 780128073840603137, 'displayname': 'Jayesh B. Doshi', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 9, 25, 19, 33, 21, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 0, 'statusesCount': 1463, 'favouritesCount': 4, 'listedCount': 0, 'mediaCount': 2, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2018-09-15 18:47:10+00:00,"People of J &amp; K need to ignore the boycott of NC, PDP and come out for voting in local body elections ; just do this much and see what happens. Peace will follow immediately is sure.",,False,4,2016-09-25 19:33:21+00:00
"{'username': 'JayeshBDoshi2', 'id': 780128073840603137, 'displayname': 'Jayesh B. Doshi', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 9, 25, 19, 33, 21, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 0, 'statusesCount': 1463, 'favouritesCount': 4, 'listedCount': 0, 'mediaCount': 2, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2018-09-15 18:41:38+00:00,People of J &amp; K is the ultimate determinant of peace in their  life and in J &amp; K  and so this is the best time to deal with boycott of political parties.-Why the upcoming Jammu and Kashmir municipal and panchayat polls need to be called off https://t.co/P14IR3lAQz via @DailyO_,,False,4,2016-09-25 19:33:21+00:00
"{'username': 'liniv', 'id': 57258430, 'displayname': 'Vinil Kumar', 'rawDescription': 'Vijayawada\nchartered accountant\ncricket\nbadminton\nchess', 'renderedDescription': 'Vijayawada\nchartered accountant\ncricket\nbadminton\nchess', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 7, 16, 5, 58, 56, tzinfo=datetime.timezone.utc), 'followersCount': 287, 'friendsCount': 739, 'statusesCount': 5301, 'favouritesCount': 24977, 'listedCount': 2, 'mediaCount': 509, 'location': 'Hyderabad, Andhra Pradesh', 'protected': False, 'link': {'text': 'facebook.com/leeniv', 'url': 'https://www.facebook.com/leeniv', 'tcourl': 'https://t.co/pKx9TKc2Jb', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1262429153367740416/EjALUoEh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/57258430/1383816517', 'label': None}",2018-09-15 18:13:29+00:00,@iamnagarjuna pls stop the biased hosting in @EndemolShineIND @NameisNani @StarMaa else I will be in one who boycott #DevaDas for a #DoubleStandard #NaniUnfitForBB2Host #BiggBossTelugu2 #KaushalArmy,"Hyderabad, Andhra Pradesh",False,287,2009-07-16 05:58:56+00:00
"{'username': 'gowdasunil77', 'id': 711966108668944384, 'displayname': 'Sunilgowda ಸುನಿಲ್', 'rawDescription': 'ಕನ್ನಡಿಗ,  kannadiga', 'renderedDescription': 'ಕನ್ನಡಿಗ,  kannadiga', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 3, 21, 17, 22, 2, tzinfo=datetime.timezone.utc), 'followersCount': 493, 'friendsCount': 1479, 'statusesCount': 22916, 'favouritesCount': 7882, 'listedCount': 8, 'mediaCount': 3043, 'location': 'mahadevapura  bangaluru east', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1127549086679257092/pL9kkqYr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/711966108668944384/1635148105', 'label': None}",2018-09-15 14:29:16+00:00,@AdityaBirlaGrp @moremegastores    We should boycott this companies,mahadevapura  bangaluru east,False,493,2016-03-21 17:22:02+00:00
"{'username': 'khanusman7788', 'id': 1402425601, 'displayname': 'ER. Usman khan', 'rawDescription': 'Interior designer', 'renderedDescription': 'Interior designer', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 5, 4, 14, 0, 42, tzinfo=datetime.timezone.utc), 'followersCount': 134, 'friendsCount': 1510, 'statusesCount': 2296, 'favouritesCount': 129, 'listedCount': 0, 'mediaCount': 600, 'location': 'Antop Hill, Mumbai', 'protected': False, 'link': {'text': 'dibiz.com/khanusman7788', 'url': 'http://dibiz.com/khanusman7788', 'tcourl': 'https://t.co/IKilKV1y7Y', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1281912448081997824/dc8zX5XB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1402425601/1573975109', 'label': None}",2018-09-15 10:35:25+00:00,Give miss call to boycott this suit boot ki sarkar,"Antop Hill, Mumbai",False,134,2013-05-04 14:00:42+00:00
"{'username': 'sampath_s', 'id': 16694043, 'displayname': 'sripath PhD', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 10, 11, 7, 22, 10, tzinfo=datetime.timezone.utc), 'followersCount': 231, 'friendsCount': 336, 'statusesCount': 56588, 'favouritesCount': 23194, 'listedCount': 31, 'mediaCount': 66, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553977546324180992/jnHwETgt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16694043/1555513664', 'label': None}",2018-09-14 14:13:22+00:00,"@nandaji1958 @radharaju18 @CMOTamilNadu @Swamy39 @nviswam @meena7099 @lalitha_jr @krithikasivasw @sparjaga @vel_jaya @vprakash68 @jvidyasagar @mahendra3 @SaffronDalit Locals must boycott all muslim businesses and shops till community leaders apologise, compensate damages, and cooperate with the police in arresting and chargesheeting criminals.",,False,231,2008-10-11 07:22:10+00:00
