user,date,rawContent,user_location,verified,followers,created
"{'username': 'sampath_s', 'id': 16694043, 'displayname': 'sripath PhD', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 10, 11, 7, 22, 10, tzinfo=datetime.timezone.utc), 'followersCount': 231, 'friendsCount': 336, 'statusesCount': 56588, 'favouritesCount': 23194, 'listedCount': 31, 'mediaCount': 66, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553977546324180992/jnHwETgt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16694043/1555513664', 'label': None}",2016-02-28 08:41:55+00:00,"@reviewero @DevBharath Not enough. We must boycott products &amp; services of media owners, who employ them. As we did amir khan and snapdeal.",,False,231,2008-10-11 07:22:10+00:00
"{'username': 'Choutapelly', 'id': 105374325, 'displayname': 'Ramesh Choutapelly', 'rawDescription': 'Omega Enterprise', 'renderedDescription': 'Omega Enterprise', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 1, 16, 4, 43, 39, tzinfo=datetime.timezone.utc), 'followersCount': 5375, 'friendsCount': 2957, 'statusesCount': 109617, 'favouritesCount': 29554, 'listedCount': 34, 'mediaCount': 1994, 'location': 'mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1522114285950103552/cqTh7MQj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/105374325/1529864761', 'label': None}",2016-02-27 21:08:06+00:00,"This 🐭 is against own govt but support those who abuse nation.
Pl boycott such pests of our nation 🙏 https://t.co/bp62IkYxng","mumbai, India",False,5375,2010-01-16 04:43:39+00:00
"{'username': 'RanjanRamesh1', 'id': 602822265, 'displayname': 'Ranjana', 'rawDescription': ',Senior citizen,House Wife', 'renderedDescription': ',Senior citizen,House Wife', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 6, 8, 13, 3, 40, tzinfo=datetime.timezone.utc), 'followersCount': 257, 'friendsCount': 374, 'statusesCount': 23424, 'favouritesCount': 17971, 'listedCount': 8, 'mediaCount': 46, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1604144669524660225/SV7BKJMa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/602822265/1649482926', 'label': None}",2016-02-26 14:16:15+00:00,@YRDeshmukh @unurag Freedom to Boycott. Lesser we hear such characters more peace of mind. Irritants should stay away from all channels.,,False,257,2012-06-08 13:03:40+00:00
"{'username': 'yarlagaddavrao', 'id': 162596922, 'displayname': 'సైకో పోవాలి సైకిల్ రావాలి', 'rawDescription': 'Proud to have given land for Polavaram project. Former Sr. Director in a MNC IT company, product of AU/HCU university ranker', 'renderedDescription': 'Proud to have given land for Polavaram project. Former Sr. Director in a MNC IT company, product of AU/HCU university ranker', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 7, 4, 4, 6, 45, tzinfo=datetime.timezone.utc), 'followersCount': 6061, 'friendsCount': 1165, 'statusesCount': 117106, 'favouritesCount': 15688, 'listedCount': 42, 'mediaCount': 5844, 'location': 'Vijayawada, India', 'protected': False, 'link': {'text': 'yarlagaddavrao.wordpress.com', 'url': 'https://yarlagaddavrao.wordpress.com/', 'tcourl': 'https://t.co/E3CCOnxBsb', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1397149831961841665/mEjkcQZa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/162596922/1473676251', 'label': None}",2016-02-26 12:47:10+00:00,@_SampathKP @hemuhere Hmm.. didnt the students call for boycott of classes the same evening.. such a thing is hard to escape govt,"Vijayawada, India",False,6061,2010-07-04 04:06:45+00:00
"{'username': 'Bizlidog', 'id': 1522610648, 'displayname': 'Breakingnews', 'rawDescription': 'A Thirst For Putting NEWS First  ™', 'renderedDescription': 'A Thirst For Putting NEWS First  ™', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 6, 16, 16, 27, 32, tzinfo=datetime.timezone.utc), 'followersCount': 995, 'friendsCount': 1642, 'statusesCount': 29052, 'favouritesCount': 76, 'listedCount': 9, 'mediaCount': 120, 'location': 'India,8707662314/9936126573', 'protected': False, 'link': {'text': 'luxuryinteriors.com', 'url': 'http://luxuryinteriors.com', 'tcourl': 'https://t.co/Mz9NIsB6DM', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000234560964/a31dd5de0604ea5a6d3ebee292a79e6e_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1522610648/1411284592', 'label': None}",2016-02-25 07:41:31+00:00,@viveklkw Boycott Reservation for ever. Change to Book it gives in writing as it is discrimination 2 intelligence &amp; leads to IDIOCITY of all,"India,8707662314/9936126573",False,995,2013-06-16 16:27:32+00:00
"{'username': 'vallurisantosh', 'id': 375930831, 'displayname': 'Valluri santosh', 'rawDescription': 'NAMO for PM', 'renderedDescription': 'NAMO for PM', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 9, 19, 0, 35, 5, tzinfo=datetime.timezone.utc), 'followersCount': 126, 'friendsCount': 678, 'statusesCount': 8003, 'favouritesCount': 537, 'listedCount': 2, 'mediaCount': 12, 'location': 'Hyderabad A P INDIA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/656106210039500800/X1GbqiCW_normal.jpg', 'profileBannerUrl': None, 'label': None}",2016-02-24 16:22:42+00:00,Will boycott the misleading newspaper and ETNow channel.Also Times of India,Hyderabad A P INDIA,False,126,2011-09-19 00:35:05+00:00
"{'username': 'Sab_mile_Hue', 'id': 2889711680, 'displayname': 'Sab Mile Hue Hain Ji', 'rawDescription': 'उत्तरम् यत् समुद्रस्य हिमाद्रे: चैव दक्षिणम्।\nवर्षम् तद् भारतम् नाम भारती यत्र संतति: ॥', 'renderedDescription': 'उत्तरम् यत् समुद्रस्य हिमाद्रे: चैव दक्षिणम्।\nवर्षम् तद् भारतम् नाम भारती यत्र संतति: ॥', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 11, 4, 12, 9, 58, tzinfo=datetime.timezone.utc), 'followersCount': 803, 'friendsCount': 265, 'statusesCount': 15496, 'favouritesCount': 19650, 'listedCount': 10, 'mediaCount': 1027, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/793892423336210432/8KALRwbR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2889711680/1478113664', 'label': None}",2016-02-23 18:07:33+00:00,Hit @ndtv where it hurts. Boycott its sponsors.,"Mumbai, India",False,803,2014-11-04 12:09:58+00:00
"{'username': 'DarpanaLabs', 'id': 90999117, 'displayname': 'Nyayapati Balramdas', 'rawDescription': 'Sanskrit, Bhagavad Gita. Avid interest Yoga & Meditation. Love my Vizag~India, my BJP Jananee Janma Bhoomischa Revere Mahatma Gandhi, NaMo. RTs no endorsements', 'renderedDescription': 'Sanskrit, Bhagavad Gita. Avid interest Yoga & Meditation. Love my Vizag~India, my BJP Jananee Janma Bhoomischa Revere Mahatma Gandhi, NaMo. RTs no endorsements', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 11, 19, 0, 43, 15, tzinfo=datetime.timezone.utc), 'followersCount': 1018, 'friendsCount': 2860, 'statusesCount': 40741, 'favouritesCount': 4565, 'listedCount': 123, 'mediaCount': 256, 'location': 'Pune, Maharashtra, India', 'protected': False, 'link': {'text': 'DarpanaLABs-PCUBE.com', 'url': 'http://www.DarpanaLABs-PCUBE.com', 'tcourl': 'http://t.co/lnzu32PpoN', 'indices': (0, 22)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1299260863375790080/Co5pd4B2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/90999117/1589964581', 'label': None}",2016-02-23 14:36:45+00:00,"#BJPCountsCondoms? No tit4tat2 #UglyHashtags, implode ""Boycott"" Brahmastra, Antiis mythical astha unveils, Ultra-High Filtration (HTLT) dat!","Pune, Maharashtra, India",False,1018,2009-11-19 00:43:15+00:00
"{'username': 'pamelag2000', 'id': 2467902758, 'displayname': 'Pamela George', 'rawDescription': 'India First,I was a Cong supporter for many years but their stand& support to China&Pakistan & questioning surgical strikes changed everything.Nation above all.', 'renderedDescription': 'India First,I was a Cong supporter for many years but their stand& support to China&Pakistan & questioning surgical strikes changed everything.Nation above all.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 4, 28, 15, 19, 12, tzinfo=datetime.timezone.utc), 'followersCount': 1538, 'friendsCount': 3122, 'statusesCount': 89960, 'favouritesCount': 30260, 'listedCount': 44, 'mediaCount': 238, 'location': 'Mangalore, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/825959116451545088/23hzDNtZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2467902758/1630578790', 'label': None}",2016-02-23 14:31:06+00:00,"@centerofright @abpnewstv @milindkhandekar  About time @BJP4India boycott these #presstitutes. Let Congis, AAPtards, Commies &amp;Pakis watch it","Mangalore, India",False,1538,2014-04-28 15:19:12+00:00
"{'username': 'power98854', 'id': 2956999766, 'displayname': 'బటన్ రెడ్డి అలియాస్ ఆంధ్ర తానుస్', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 1, 3, 7, 54, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1230, 'friendsCount': 992, 'statusesCount': 9878, 'favouritesCount': 5173, 'listedCount': 3, 'mediaCount': 599, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1492106827080765443/GcqveYgY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2956999766/1644592332', 'label': None}",2016-02-23 14:28:01+00:00,@chintu002 ..saidaram ni boycott chese stage vachhara.. Miru mee uggra vaadam..,,False,1230,2015-01-03 07:54:51+00:00
