user,date,rawContent,user_location,verified,followers,created
"{'username': 'ErJitendraYadav', 'id': 2253441102, 'displayname': 'Jitendra Yadav', 'rawDescription': 'An Electrical Engineer', 'renderedDescription': 'An Electrical Engineer', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 12, 19, 12, 10, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2113, 'friendsCount': 1888, 'statusesCount': 86738, 'favouritesCount': 40785, 'listedCount': 9, 'mediaCount': 7555, 'location': 'Bilaspur, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1356434218922860548/S72nB5sV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2253441102/1476248159', 'label': None}",2015-04-05 16:33:39+00:00,Even a dog is more loyal to its master than what the PaidMedia is to our country. Boycott such a traitor #BanPaidMedia,"Bilaspur, India",False,2113,2013-12-19 12:10:51+00:00
"{'username': 'rajnishbakery', 'id': 208946268, 'displayname': 'Rajnish Shankar Bakerywala', 'rawDescription': 'People always judge us by what we have already done, not by what we are capable to do..', 'renderedDescription': 'People always judge us by what we have already done, not by what we are capable to do..', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 10, 28, 7, 12, 26, tzinfo=datetime.timezone.utc), 'followersCount': 415, 'friendsCount': 764, 'statusesCount': 24457, 'favouritesCount': 1059, 'listedCount': 23, 'mediaCount': 2194, 'location': 'surat, gujarat, india', 'protected': False, 'link': {'text': 'facebook.com/rajnish.bakery…', 'url': 'http://facebook.com/rajnish.bakerywala', 'tcourl': 'https://t.co/cjE4r4UW7r', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1469190059253395460/SpTe3a_s_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/208946268/1430135798', 'label': None}",2015-04-05 15:22:39+00:00,In #South #Gujarat #Farmers declare No entry and boycott of #BJP MP &amp; MLA till #Sugar Price crisis solved @WeSurat @SGCCI_Surat @ndtvindia,"surat, gujarat, india",False,415,2010-10-28 07:12:26+00:00
"{'username': 'halbe_s', 'id': 940858123, 'displayname': 'Shashank S halbe', 'rawDescription': 'धर्मो रक्षति रक्षितः', 'renderedDescription': 'धर्मो रक्षति रक्षितः', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 11, 11, 8, 46, 41, tzinfo=datetime.timezone.utc), 'followersCount': 34, 'friendsCount': 247, 'statusesCount': 4282, 'favouritesCount': 147, 'listedCount': 2, 'mediaCount': 1, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2015-04-04 17:00:57+00:00,@kashikarashish @India_Progress @iMac_too Hindus should boycott these institutions...,,False,34,2012-11-11 08:46:41+00:00
"{'username': 'nkumar_', 'id': 86881024, 'displayname': 'Nitish Kumar', 'rawDescription': 'Movie maniac,Techie,Politically charged,Family man. Always open for fair debates \n\nAbuse=block', 'renderedDescription': 'Movie maniac,Techie,Politically charged,Family man. Always open for fair debates \n\nAbuse=block', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 11, 2, 5, 36, 35, tzinfo=datetime.timezone.utc), 'followersCount': 3080, 'friendsCount': 1156, 'statusesCount': 384831, 'favouritesCount': 2084, 'listedCount': 150, 'mediaCount': 13266, 'location': 'New Delhi', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1560149734026665984/wiOh6jmM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/86881024/1596610410', 'label': None}",2015-04-04 05:51:07+00:00,Loved the story by @sherryontopp about his first commentary experience with Geoffrey Boycott #LiveTheSensation  #GioneeELIFES7,New Delhi,False,3080,2009-11-02 05:36:35+00:00
"{'username': 'nrc78', 'id': 33231942, 'displayname': 'Vagabondtales', 'rawDescription': 'Vagabond@heart, wants to be set free of societal bindings. Foodie on wanderlust.Entrepreneur,Marketer,Brand & Tech Enthusiast', 'renderedDescription': 'Vagabond@heart, wants to be set free of societal bindings. Foodie on wanderlust.Entrepreneur,Marketer,Brand & Tech Enthusiast', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 4, 19, 15, 55, 42, tzinfo=datetime.timezone.utc), 'followersCount': 230, 'friendsCount': 594, 'statusesCount': 1059, 'favouritesCount': 3007, 'listedCount': 15, 'mediaCount': 46, 'location': 'New Delhi', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/628832036233441280/_AzaW2bm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33231942/1454639128', 'label': None}",2015-04-04 05:49:55+00:00,Jeffrey boycott in love with @TheShilpaShetty ..@sherryontopp :Shilpa loves u as he is father's friend #Livethesensation @GioneeIndia,New Delhi,False,230,2009-04-19 15:55:42+00:00
"{'username': 'SimpleNagrik', 'id': 849405134, 'displayname': 'Simple Nagrik 🕉🇮🇳', 'rawDescription': 'Faith in our Culture;Tradition;Beauty of Bharat RSS Samskarith Pray for Jagat Janani & Glory for our Country Will not tolerate nonsense R abuse to Natl Security', 'renderedDescription': 'Faith in our Culture;Tradition;Beauty of Bharat RSS Samskarith Pray for Jagat Janani & Glory for our Country Will not tolerate nonsense R abuse to Natl Security', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 9, 27, 15, 1, 52, tzinfo=datetime.timezone.utc), 'followersCount': 547, 'friendsCount': 770, 'statusesCount': 25164, 'favouritesCount': 391, 'listedCount': 12, 'mediaCount': 719, 'location': 'Bengaluru', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/871067289382039556/GOzYA-bw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/849405134/1485626480', 'label': None}",2015-04-04 03:44:02+00:00,but still HV patience otherwise best is 2 boycott these CHNLS U R not doing justice 2 party by shouting simultaneously Learn 4M @arunjaitley,Bengaluru,False,547,2012-09-27 15:01:52+00:00
"{'username': 'pamelag2000', 'id': 2467902758, 'displayname': 'Pamela George', 'rawDescription': 'India First,I was a Cong supporter for many years but their stand& support to China&Pakistan & questioning surgical strikes changed everything.Nation above all.', 'renderedDescription': 'India First,I was a Cong supporter for many years but their stand& support to China&Pakistan & questioning surgical strikes changed everything.Nation above all.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 4, 28, 15, 19, 12, tzinfo=datetime.timezone.utc), 'followersCount': 1538, 'friendsCount': 3122, 'statusesCount': 89960, 'favouritesCount': 30260, 'listedCount': 44, 'mediaCount': 238, 'location': 'Mangalore, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/825959116451545088/23hzDNtZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2467902758/1630578790', 'label': None}",2015-04-03 15:24:45+00:00,@anilkapur_ @BJP4India  @AmitShahOffice Pls boycott the anti BJP &amp;anti national @TimesNow. It is only for Gandhis and Pakistanis.,"Mangalore, India",False,1538,2014-04-28 15:19:12+00:00
"{'username': 'AjayAjayshank', 'id': 2291572304, 'displayname': 'ajay shankar pandey🇮🇳', 'rawDescription': 'Advocate , B.Sc, LL.M , High Court , Allahabad , U.P .India', 'renderedDescription': 'Advocate , B.Sc, LL.M , High Court , Allahabad , U.P .India', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 1, 14, 19, 11, 29, tzinfo=datetime.timezone.utc), 'followersCount': 82, 'friendsCount': 354, 'statusesCount': 6199, 'favouritesCount': 16692, 'listedCount': 2, 'mediaCount': 674, 'location': 'Allahabad, UP,  India ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/473168065077596162/z4flvWC9_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2291572304/1401647248', 'label': None}",2015-04-03 14:07:59+00:00,@dna Well done Smriti Irani .  She finds hidden camera in Fabindia Shop In Goa......Boycott  FabIndia,"Allahabad, UP,  India ",False,82,2014-01-14 19:11:29+00:00
"{'username': 'AaaaKaaaashhh', 'id': 93582932, 'displayname': 'आकाश - Aakash', 'rawDescription': '#हिंदुत्व\n#Proud_Indian\n#स्वयंसेवक\n#Foodie\n-Note: Views expressed are personal &\nRetweets are not endorsements.\n\nवंदे मातरम।।', 'renderedDescription': '#हिंदुत्व\n#Proud_Indian\n#स्वयंसेवक\n#Foodie\n-Note: Views expressed are personal &\nRetweets are not endorsements.\n\nवंदे मातरम।।', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 11, 30, 7, 27, 19, tzinfo=datetime.timezone.utc), 'followersCount': 420, 'friendsCount': 1528, 'statusesCount': 7522, 'favouritesCount': 7523, 'listedCount': 12, 'mediaCount': 54, 'location': 'हिंदुस्तान India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1560615948352389120/1gZivpCC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/93582932/1660915030', 'label': None}",2015-04-03 07:21:50+00:00,"I 'used to' like his poetry, but if he will use his fame for such ""dirty politics"" then i boycott him #ExposingKumarVishwas #aaptards",हिंदुस्तान India,False,420,2009-11-30 07:27:19+00:00
"{'username': 'kayesare', 'id': 75984304, 'displayname': 'bamboo boy', 'rawDescription': 'views are purely personal. RT are not my endorsements!', 'renderedDescription': 'views are purely personal. RT are not my endorsements!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 9, 21, 8, 10, 15, tzinfo=datetime.timezone.utc), 'followersCount': 87, 'friendsCount': 63, 'statusesCount': 2838, 'favouritesCount': 16, 'listedCount': 3, 'mediaCount': 122, 'location': 'Sharjah, United Arab Emirates', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/791847394296016896/08qZZDbt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/75984304/1519288893', 'label': None}",2015-04-02 05:30:03+00:00,#IPL2015 is totally rigged&amp; cheats😡appeal to all cricket lovers to boycott or the least don't go to stadium. Everything is deviced2fool ppl😡,"Sharjah, United Arab Emirates",False,87,2009-09-21 08:10:15+00:00
