user,date,rawContent,user_location,verified,followers,created
"{'username': 'chowdhurykn', 'id': 356710786, 'displayname': 'k.n.chowdhury', 'rawDescription': 'Deshbhakt & Modi Fan', 'renderedDescription': 'Deshbhakt & Modi Fan', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 8, 17, 7, 36, 58, tzinfo=datetime.timezone.utc), 'followersCount': 5, 'friendsCount': 43, 'statusesCount': 307, 'favouritesCount': 20, 'listedCount': 0, 'mediaCount': 5, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558190821454790660/dROTeD8l_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-31 20:57:40+00:00,Boycott Lal Singh Chadha,,False,5,2011-08-17 07:36:58+00:00
"{'username': 'mgrawat1969', 'id': 967825999046983680, 'displayname': 'Mahesh Govindsingh Rawat', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 2, 25, 18, 17, 54, tzinfo=datetime.timezone.utc), 'followersCount': 40, 'friendsCount': 80, 'statusesCount': 4662, 'favouritesCount': 10019, 'listedCount': 0, 'mediaCount': 44, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2022-07-31 17:47:05+00:00,"Sorf yeh teen suar hi nahi, bulki aese unginat suar producers bhi hai jinka pesa is is........
Unko bhi boycott karna hoga.",,False,40,2018-02-25 18:17:54+00:00
"{'username': 'YashpalRathore3', 'id': 3300942498, 'displayname': 'Yashpal. Rathore', 'rawDescription': 'Lives life kingsize, works for oberoi hotels mumbai', 'renderedDescription': 'Lives life kingsize, works for oberoi hotels mumbai', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 7, 30, 0, 50, 14, tzinfo=datetime.timezone.utc), 'followersCount': 14, 'friendsCount': 91, 'statusesCount': 1529, 'favouritesCount': 315, 'listedCount': 0, 'mediaCount': 272, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1319279329906360320/OpQ6t8iY_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-31 17:26:22+00:00,"What value they are adding to our lives? Just think about it.
Boycott Bollywood",Mumbai,False,14,2015-07-30 00:50:14+00:00
"{'username': 'Banita001', 'id': 1291265836808728577, 'displayname': 'Banita Nayak', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 8, 6, 6, 52, 57, tzinfo=datetime.timezone.utc), 'followersCount': 34, 'friendsCount': 152, 'statusesCount': 1295, 'favouritesCount': 1142, 'listedCount': 0, 'mediaCount': 7, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1604197988724666368/fOMQYG_8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1291265836808728577/1657047781', 'label': None}",2022-07-31 17:01:46+00:00,"@RealArnab_ Boycott  anti-Indian  cinema  stars, then they  will  realize the  value of Indian  audiences.",,False,34,2020-08-06 06:52:57+00:00
"{'username': 'c_honrao', 'id': 1268794146363453440, 'displayname': 'NITIN C HONRAO', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 6, 5, 6, 38, 33, tzinfo=datetime.timezone.utc), 'followersCount': 548, 'friendsCount': 1304, 'statusesCount': 30162, 'favouritesCount': 34117, 'listedCount': 0, 'mediaCount': 3, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1268794935618293760/q287oyMv_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-31 15:49:27+00:00,"@KumaarSaagar All ready we had boycott entire Bollywood then what's a Amir, Salman and Kapoor. JAI BHARAT.",,False,548,2020-06-05 06:38:33+00:00
"{'username': 'GopiKiccha', 'id': 1324042981, 'displayname': 'Gopi', 'rawDescription': ""Whatever My Bio May Be, I Don't Forget to\r\n'Keep it Stylish!'"", 'renderedDescription': ""Whatever My Bio May Be, I Don't Forget to\r\n'Keep it Stylish!'"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 4, 3, 7, 8, 13, tzinfo=datetime.timezone.utc), 'followersCount': 2676, 'friendsCount': 1168, 'statusesCount': 24136, 'favouritesCount': 3102, 'listedCount': 1, 'mediaCount': 591, 'location': 'Shimoga, India', 'protected': False, 'link': {'text': 'instagram.com/gopikiccha', 'url': 'https://instagram.com/gopikiccha', 'tcourl': 'https://t.co/uVNjMOiOq3', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1036902120660725761/x2_uRE6p_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1324042981/1564759503', 'label': None}",2022-07-31 15:37:41+00:00,@Venkat96991441 @HanumanthK12 @ABHIJEE60125369 @VRtweetz2 @T2BLive Boycott is doing by some attention seeking persons.. not by all,"Shimoga, India",False,2676,2013-04-03 07:08:13+00:00
"{'username': 'MOHSINM99890739', 'id': 1352311628289568768, 'displayname': 'MOHSIN Mulla', 'rawDescription': '𝘼𝙇𝙇 𝙄𝙉𝘿𝙄𝘼 𝙈𝘼𝙅𝙇𝙄𝙎. 𝙀 𝙄𝙏𝙏𝙃𝘼𝘿𝙐𝙇 𝙈𝙐𝙎𝙇𝙀𝙈𝙀𝙀𝙉 (𝙃𝙐𝙆𝙆𝙄𝙍𝙀 𝙏𝘼𝙇𝙐𝙆𝘼 𝙋𝙍𝙀𝙎𝙄𝘿𝙀𝙉𝙏) 𝘼𝙇𝙃𝘼𝙈𝘿𝙐𝙇𝙄𝙇𝙇𝘼𝙃 (𝘼𝙄𝙈𝙄𝙈)', 'renderedDescription': '𝘼𝙇𝙇 𝙄𝙉𝘿𝙄𝘼 𝙈𝘼𝙅𝙇𝙄𝙎. 𝙀 𝙄𝙏𝙏𝙃𝘼𝘿𝙐𝙇 𝙈𝙐𝙎𝙇𝙀𝙈𝙀𝙀𝙉 (𝙃𝙐𝙆𝙆𝙄𝙍𝙀 𝙏𝘼𝙇𝙐𝙆𝘼 𝙋𝙍𝙀𝙎𝙄𝘿𝙀𝙉𝙏) 𝘼𝙇𝙃𝘼𝙈𝘿𝙐𝙇𝙄𝙇𝙇𝘼𝙃 (𝘼𝙄𝙈𝙄𝙈)', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 21, 17, 46, 50, tzinfo=datetime.timezone.utc), 'followersCount': 6, 'friendsCount': 53, 'statusesCount': 11, 'favouritesCount': 72, 'listedCount': 0, 'mediaCount': 6, 'location': 'Hukeri, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1352311952542863362/ygfvABoB_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-31 11:44:14+00:00,"Bhakts Boycotted PK Result ATBB 

Bhakts Boycotted Dangal Result ATBB

And Now Bhakts Trying To Boycott LSC 
Result "" You Know What I Mean !  ''

Love You Aamir Khan Sir❤💕

#ISupportLaalSinghChaddha https://t.co/P4G0aiY3Lh#AamirKhan https://t.co/rkOzUEtWKX","Hukeri, India",False,6,2021-01-21 17:46:50+00:00
"{'username': 'naveenits4u', 'id': 1173520871291420672, 'displayname': 'Bollikonda Naveen', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 9, 16, 8, 56, 10, tzinfo=datetime.timezone.utc), 'followersCount': 3, 'friendsCount': 145, 'statusesCount': 36, 'favouritesCount': 25, 'listedCount': 0, 'mediaCount': 5, 'location': 'khammam', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1402221891717267456/CE3VPBRQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1173520871291420672/1568624451', 'label': None}",2022-07-31 10:51:16+00:00,@TeenmarMallanna anna please respond immediately on basara IIIT students issues. They already boycott 3 meals from yesterday.. #kcrfailed #sabitha failed,khammam,False,3,2019-09-16 08:56:10+00:00
"{'username': 'pokle_sunil', 'id': 1198521638171463680, 'displayname': 'sunil pokle', 'rawDescription': 'i would like to give something back to society in form of social cause', 'renderedDescription': 'i would like to give something back to society in form of social cause', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 11, 24, 8, 40, 13, tzinfo=datetime.timezone.utc), 'followersCount': 19, 'friendsCount': 44, 'statusesCount': 183, 'favouritesCount': 226, 'listedCount': 0, 'mediaCount': 18, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553696759636865024/hDyoD3XW_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-31 10:48:13+00:00,@GajananKaleMNS Retire him from the post...boycott all his events. @PMOIndia how can he speak about Marathi people ...please recollect your speech in Dehu recently.@mieknathshinde @Dev_Fadnavis @RajThackeray,,False,19,2019-11-24 08:40:13+00:00
"{'username': 'SKA11031960', 'id': 1462713792622567428, 'displayname': 'Suresh Kumar Awasthi', 'rawDescription': 'गुलशन का पता अब हमें जंगल बतायेगा,\nदानिश्वरों को रास्ता पागल बतायेगा,\nमैला लिबास देखकर यह फैसला ना कर,\nमैं कौनसा दरख्त हूँ यह फल बतायेगा।\nजय माँ भारती।', 'renderedDescription': 'गुलशन का पता अब हमें जंगल बतायेगा,\nदानिश्वरों को रास्ता पागल बतायेगा,\nमैला लिबास देखकर यह फैसला ना कर,\nमैं कौनसा दरख्त हूँ यह फल बतायेगा।\nजय माँ भारती।', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 22, 9, 26, 22, tzinfo=datetime.timezone.utc), 'followersCount': 1024, 'friendsCount': 5007, 'statusesCount': 2056, 'favouritesCount': 2669, 'listedCount': 0, 'mediaCount': 10, 'location': 'Bharat ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1542890549186678784/Bq2wKe6F_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-31 09:17:07+00:00,@ibmindia20 Very good point now we will raise this point. Vaise bhi Shukrawar Wale aajkal chup baithe huye hai. Sab dilme boycott ho rahi hai.,Bharat ,False,1024,2021-11-22 09:26:22+00:00
