user,date,rawContent,user_location,verified,followers,created
"{'username': 's_aadhavan', 'id': 1422967191608053760, 'displayname': 'Aadhavan S', 'rawDescription': 'Business Graduate but retird', 'renderedDescription': 'Business Graduate but retird', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 8, 4, 17, 7, 8, tzinfo=datetime.timezone.utc), 'followersCount': 159, 'friendsCount': 899, 'statusesCount': 20414, 'favouritesCount': 51, 'listedCount': 0, 'mediaCount': 5484, 'location': 'Toronto, Ontario', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1562629587074678786/emVRIZ8q_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-03 22:00:54+00:00,"The list is ever growing of anti hindu anti india actors

Sai Pallavi
Prakash Raj
Kamal Hassan
Aamir Khan
Shah Rukh Khan
Nasiruddin Shah
Aamir Khan
Javed Akhtar and his son.

Remeber and boycott movies and products they endorse . https://t.co/EHVsUTFy28","Toronto, Ontario",False,159,2021-08-04 17:07:08+00:00
"{'username': 'iMayurMakwana', 'id': 1107294776892649472, 'displayname': 'Mayur R Makwana', 'rawDescription': 'State Social Media Head @BJPMinMorchaMH ……. BBI, (MA, PET, SET, PhD. In Political Science).', 'renderedDescription': 'State Social Media Head @BJPMinMorchaMH ……. BBI, (MA, PET, SET, PhD. In Political Science).', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 3, 17, 14, 57, 2, tzinfo=datetime.timezone.utc), 'followersCount': 4962, 'friendsCount': 122, 'statusesCount': 38749, 'favouritesCount': 69242, 'listedCount': 3, 'mediaCount': 2177, 'location': 'Mumbai, India', 'protected': False, 'link': {'text': 'linkfly.to/MayurMakwana', 'url': 'https://linkfly.to/MayurMakwana', 'tcourl': 'https://t.co/WRnauZgdz4', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1568908453456015360/1dHOTcgE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1107294776892649472/1662215836', 'label': None}",2022-07-03 20:06:15+00:00,"RT And Demand .

Boycott Anti Hindu Filmmaker And Arrest her .

#ArrestLeenaManimekalai","Mumbai, India",False,4962,2019-03-17 14:57:02+00:00
"{'username': 'SonamAg70122376', 'id': 1233189793137414145, 'displayname': '💯%FB 🇮🇳 Son@m 🅰️g®️@w@l 🇮🇳', 'rawDescription': '100%👈FOLLOW BACK👉Unfollowers stayed away after following.\nफ़ॉलो करने के बाद अनफ़ॉलोर्स दूर रहे।', 'renderedDescription': '100%👈FOLLOW BACK👉Unfollowers stayed away after following.\nफ़ॉलो करने के बाद अनफ़ॉलोर्स दूर रहे।', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 2, 28, 0, 39, 10, tzinfo=datetime.timezone.utc), 'followersCount': 633, 'friendsCount': 456, 'statusesCount': 5919, 'favouritesCount': 7482, 'listedCount': 0, 'mediaCount': 1522, 'location': 'New Delhi, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1233190070292795394/pwWE08Fi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1233189793137414145/1663981400', 'label': None}",2022-07-03 13:17:05+00:00,"नशे की चपेट में देश का भविष्य

#Boycott_Bollywood

अभिनेताओं द्वारा फिल्मों में और निजी जिंदगी में शराब और सिगरेट का सेवन करते देख बच्चे वैसी ही नकल करने लगे हैं। https://t.co/rCdi7ZbD65","New Delhi, India",False,633,2020-02-28 00:39:10+00:00
"{'username': 'DasBalakManikp1', 'id': 1253334866369769475, 'displayname': '💯%FB 🇮🇳🅱️.D. ♏@nik🅿️u®ℹ🇮🇳', 'rawDescription': '100% 👈 FOLLOW BACK', 'renderedDescription': '100% 👈 FOLLOW BACK', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 4, 23, 14, 48, 32, tzinfo=datetime.timezone.utc), 'followersCount': 707, 'friendsCount': 343, 'statusesCount': 2949, 'favouritesCount': 3095, 'listedCount': 0, 'mediaCount': 1099, 'location': 'india', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1259640046115840000/ACjyvR_g_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1253334866369769475/1663603306', 'label': None}",2022-07-03 13:12:36+00:00,"देश की युवा पीढ़ी

में घटते संस्कारों का आखिर क्या कारण है? फिल्मों से युवाओं पर पड़ रहा गलत असर ।

अपना भविष्य बचाएं अपनाएं नई ""जीने की राह""
#Boycott_Bollywood https://t.co/xBQNLkiqBo",india,False,707,2020-04-23 14:48:32+00:00
"{'username': 'vikramraju224', 'id': 3656554213, 'displayname': 'Vikram varma', 'rawDescription': '#Salaar #Adipurush #ProjectK IH  Loading', 'renderedDescription': '#Salaar #Adipurush #ProjectK IH  Loading', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 9, 23, 5, 53, 37, tzinfo=datetime.timezone.utc), 'followersCount': 100, 'friendsCount': 610, 'statusesCount': 4692, 'favouritesCount': 9965, 'listedCount': 1, 'mediaCount': 396, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559089488806449152/BWxwGN6a_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3656554213/1659494109', 'label': None}",2022-07-03 11:57:55+00:00,Prabhas Cinema Bujjigadu nunchi Theater lo Minimum 5 times Chusevadini.Kani @DirectorMaruthi Cinema #Prabhas tho chesthe I dnt want to See this Film.Boycott chesthe Kani Ee Prabhas Maradu. Fans Should Boycott this Film. Lekapothe Malli Prabhas Chetha Directors ni Select chestharu,,False,100,2015-09-23 05:53:37+00:00
"{'username': 'Latecoww', 'id': 842699853499195392, 'displayname': '🐈\u200d⬛💨', 'rawDescription': 'content conceptualizer, corporate event planner and your dad.', 'renderedDescription': 'content conceptualizer, corporate event planner and your dad.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 3, 17, 11, 31, 16, tzinfo=datetime.timezone.utc), 'followersCount': 582, 'friendsCount': 475, 'statusesCount': 929, 'favouritesCount': 2970, 'listedCount': 1, 'mediaCount': 166, 'location': 'Bengaluru, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1607416171367903235/o3VQJX99_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/842699853499195392/1662702401', 'label': None}",2022-07-03 11:33:33+00:00,@ch_historian I mean they used the RW boycott trope to settle personal scores with someone. All the while seemingly bitching about their leader? Haha. If this is isn’t clout wars then what is?,"Bengaluru, India",False,582,2017-03-17 11:31:16+00:00
"{'username': 'thinkshirish', 'id': 106886374, 'displayname': 'Shirish Subramanian', 'rawDescription': 'Rashtra & Dharma || Views are entirely personal. RTs are usually not endorsements.', 'renderedDescription': 'Rashtra & Dharma || Views are entirely personal. RTs are usually not endorsements.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 1, 21, 0, 17, 38, tzinfo=datetime.timezone.utc), 'followersCount': 314, 'friendsCount': 592, 'statusesCount': 1728, 'favouritesCount': 5061, 'listedCount': 6, 'mediaCount': 22, 'location': 'Bengaluru, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554516983793651712/GIujTvkI_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-03 09:07:01+00:00,"You realise #boycott is tough to execute only when you ar in the midst of executing a transaction you could have avoided. Still, I'm happy I at least recognised the potential of boycotting. Baby steps.","Bengaluru, India",False,314,2010-01-21 00:17:38+00:00
"{'username': 'DeepakRCPA', 'id': 1272167824899768320, 'displayname': 'Sarva Nash| दीपक आर । புரடாசி ௴ । விபவ ௵', 'rawDescription': 'OM NAMO NARAYANA\nWhatever he does in Krishna consciousness is sufficient in the discharge of his obligation.', 'renderedDescription': 'OM NAMO NARAYANA\nWhatever he does in Krishna consciousness is sufficient in the discharge of his obligation.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 6, 14, 14, 3, 59, tzinfo=datetime.timezone.utc), 'followersCount': 55, 'friendsCount': 253, 'statusesCount': 3715, 'favouritesCount': 4975, 'listedCount': 0, 'mediaCount': 46, 'location': 'Vellore, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1497126149306011655/05a_r9Tw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1272167824899768320/1604522825', 'label': None}",2022-07-03 08:48:19+00:00,@Sai_Pallavi92 @prgautham83 @kaaliactor @SakthiFilmFctry @2D_ENTPVTLTD Boycott #Gargi,"Vellore, India",False,55,2020-06-14 14:03:59+00:00
"{'username': 'karthiktalks', 'id': 1374299118, 'displayname': 'Karthik', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 4, 23, 10, 10, 36, tzinfo=datetime.timezone.utc), 'followersCount': 15, 'friendsCount': 187, 'statusesCount': 480, 'favouritesCount': 448, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2022-07-03 08:12:47+00:00,@ARanganathan72 Total boycott is the only solution,,False,15,2013-04-23 10:10:36+00:00
"{'username': 'NJPande1', 'id': 1326906664256229380, 'displayname': 'N.J.Pande', 'rawDescription': 'Son of a freedom fighter. Professor in Engg.Want to restore discipline,honesty and hard work in our national fabric through value education and attitude change.', 'renderedDescription': 'Son of a freedom fighter. Professor in Engg.Want to restore discipline,honesty and hard work in our national fabric through value education and attitude change.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 11, 12, 15, 16, 33, tzinfo=datetime.timezone.utc), 'followersCount': 165, 'friendsCount': 155, 'statusesCount': 9665, 'favouritesCount': 6514, 'listedCount': 0, 'mediaCount': 107, 'location': 'Aurangabad Maharashtra', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1340298762602758146/5TMRxvMy_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-03 07:38:27+00:00,"कैसे कैसे बेशरम,निर्लज्ज,पाखंडी celebrities  पड़े हैं इस देश में,घिन आती है। जिनको हिन्दुओं ने सर पर बिठाया,आज वो उनके पक्ष में ,पैसे,घमंड,और डर के कारण कुछ बोलने की हिम्मत या जरूरत नहीं समझते हैं।इनको boycott करना है!!",Aurangabad Maharashtra,False,165,2020-11-12 15:16:33+00:00
"{'username': 'ArunCha11539085', 'id': 1219483936226594816, 'displayname': 'Arun Chaurasiya (प्रशासक समिति PS®✊🏻🚩)(ESWS)', 'rawDescription': ""Don't underestimate a common men"", 'renderedDescription': ""Don't underestimate a common men"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 1, 21, 4, 56, 52, tzinfo=datetime.timezone.utc), 'followersCount': 908, 'friendsCount': 586, 'statusesCount': 7821, 'favouritesCount': 299, 'listedCount': 0, 'mediaCount': 839, 'location': 'Silvassa, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1219484366809657344/mpDAyktJ_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-03 03:44:33+00:00,"Wake up hindus, be united and boycott kttarpnthi malecch 
ARUN 
#IamKanhaiyaHindu

मदरसे बंद करो

 https://t.co/fnCTKFXvFt","Silvassa, India",False,908,2020-01-21 04:56:52+00:00
"{'username': 'ArunCha11539085', 'id': 1219483936226594816, 'displayname': 'Arun Chaurasiya (प्रशासक समिति PS®✊🏻🚩)(ESWS)', 'rawDescription': ""Don't underestimate a common men"", 'renderedDescription': ""Don't underestimate a common men"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 1, 21, 4, 56, 52, tzinfo=datetime.timezone.utc), 'followersCount': 908, 'friendsCount': 586, 'statusesCount': 7821, 'favouritesCount': 299, 'listedCount': 0, 'mediaCount': 839, 'location': 'Silvassa, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1219484366809657344/mpDAyktJ_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-03 03:38:55+00:00,"Be hindu, buy from hindu, employ hindu

Boycott everything from je-hadis including brand promoted
ARUN 
#IamKanhaiyaHindu

मदरसे बंद करो

https://t.co/K0GjuG1WXS","Silvassa, India",False,908,2020-01-21 04:56:52+00:00
"{'username': 'ArunCha11539085', 'id': 1219483936226594816, 'displayname': 'Arun Chaurasiya (प्रशासक समिति PS®✊🏻🚩)(ESWS)', 'rawDescription': ""Don't underestimate a common men"", 'renderedDescription': ""Don't underestimate a common men"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 1, 21, 4, 56, 52, tzinfo=datetime.timezone.utc), 'followersCount': 908, 'friendsCount': 586, 'statusesCount': 7821, 'favouritesCount': 299, 'listedCount': 0, 'mediaCount': 839, 'location': 'Silvassa, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1219484366809657344/mpDAyktJ_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-03 03:33:17+00:00,"Crying again and again will not solve any problem
If the solution is to forget all, unite Hindus and completely boycott the anti-religious malchhas and pay attention to self-defense.
ARUN 
#IamKanhaiyaHindu

मदरसे बंद करो
https://t.co/fnCTKFXvFt","Silvassa, India",False,908,2020-01-21 04:56:52+00:00
"{'username': 'AnilMysuru', 'id': 116084227, 'displayname': 'ಅನಿಲ್ ಕುಮಾರ್ ಕೆ /AnilKumar.K', 'rawDescription': 'ಹೆಮ್ಮೆಯ ಕನ್ನಡಿಗ', 'renderedDescription': 'ಹೆಮ್ಮೆಯ ಕನ್ನಡಿಗ', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 2, 21, 3, 24, 52, tzinfo=datetime.timezone.utc), 'followersCount': 84, 'friendsCount': 618, 'statusesCount': 2384, 'favouritesCount': 61687, 'listedCount': 0, 'mediaCount': 172, 'location': 'ಮೈಸೂರು', 'protected': False, 'link': {'text': 'twitter.com/#!/anilkumar', 'url': 'https://twitter.com/#!/anilkumar', 'tcourl': 'https://t.co/FZZsJDEGxp', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584925338462658562/pBFLJ71g_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/116084227/1628786617', 'label': None}",2022-07-03 03:07:02+00:00,@IamAnitaBhat @VootSelect Nobody will watch this biased women film. She knows noone il cum to theatre so releasing on OTT. Here also kannadigas will boycott,ಮೈಸೂರು,False,84,2010-02-21 03:24:52+00:00
"{'username': 'goverdh45133542', 'id': 1320429148217618432, 'displayname': 'goverdhan devasi( प्रशासक समिति )', 'rawDescription': 'धर्म के लिए लडूगा    जीयो ओर  जीने दो', 'renderedDescription': 'धर्म के लिए लडूगा    जीयो ओर  जीने दो', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 10, 25, 18, 17, 31, tzinfo=datetime.timezone.utc), 'followersCount': 429, 'friendsCount': 121, 'statusesCount': 23205, 'favouritesCount': 1621, 'listedCount': 0, 'mediaCount': 3116, 'location': 'panjab, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1483136561877516288/A8GrAnW0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1320429148217618432/1636445244', 'label': None}",2022-07-03 02:46:51+00:00,"Neighbors did not show color only in Kashmir, from Delhi riots to Kanhaiyalal, the real close neighbors have been

boycott, distance yourself and ensure your safety

#IamKanhaiyaHindu

मदरसे बंद करो
https://t.co/bSTzxIPuuy","panjab, India",False,429,2020-10-25 18:17:31+00:00
"{'username': 'goverdh45133542', 'id': 1320429148217618432, 'displayname': 'goverdhan devasi( प्रशासक समिति )', 'rawDescription': 'धर्म के लिए लडूगा    जीयो ओर  जीने दो', 'renderedDescription': 'धर्म के लिए लडूगा    जीयो ओर  जीने दो', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 10, 25, 18, 17, 31, tzinfo=datetime.timezone.utc), 'followersCount': 429, 'friendsCount': 121, 'statusesCount': 23205, 'favouritesCount': 1621, 'listedCount': 0, 'mediaCount': 3116, 'location': 'panjab, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1483136561877516288/A8GrAnW0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1320429148217618432/1636445244', 'label': None}",2022-07-03 02:46:24+00:00,"Are you also in the eyes of a neighbor Abdul who, when the time comes, will do what his neighbor Malechha did to the Kashmiri Hindus.

boycott, distance yourself and ensure your safety

#IamKanhaiyaHindu

मदरसे बंद करो
https://t.co/bSTzxIPuuy","panjab, India",False,429,2020-10-25 18:17:31+00:00
"{'username': 'goverdh45133542', 'id': 1320429148217618432, 'displayname': 'goverdhan devasi( प्रशासक समिति )', 'rawDescription': 'धर्म के लिए लडूगा    जीयो ओर  जीने दो', 'renderedDescription': 'धर्म के लिए लडूगा    जीयो ओर  जीने दो', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 10, 25, 18, 17, 31, tzinfo=datetime.timezone.utc), 'followersCount': 429, 'friendsCount': 121, 'statusesCount': 23205, 'favouritesCount': 1621, 'listedCount': 0, 'mediaCount': 3116, 'location': 'panjab, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1483136561877516288/A8GrAnW0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1320429148217618432/1636445244', 'label': None}",2022-07-03 02:44:46+00:00,"Crying again and again will not solve any problem
If the solution is to forget all, unite Hindus and completely boycott the anti-religious malchhas and pay attention to self-defense.
#IamKanhaiyaHindu

मदरसे बंद करो
https://t.co/A1dVw4sHjz","panjab, India",False,429,2020-10-25 18:17:31+00:00
"{'username': 'VardharajanAV', 'id': 619864278, 'displayname': 'Om NaMo Narayana', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 6, 27, 7, 55, 49, tzinfo=datetime.timezone.utc), 'followersCount': 102, 'friendsCount': 521, 'statusesCount': 5368, 'favouritesCount': 67557, 'listedCount': 0, 'mediaCount': 12, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554016822474805248/-rnYVRyr_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-03 01:11:13+00:00,@jhagmagtara Hating anyone or anything will not help. Irresponsible people are part of the creation. You can boycott or ignore.,India,False,102,2012-06-27 07:55:49+00:00
"{'username': 'Saudager5', 'id': 1304081395304726528, 'displayname': 'Saudager', 'rawDescription': 'I believe only in Truth', 'renderedDescription': 'I believe only in Truth', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 9, 10, 15, 38, 57, tzinfo=datetime.timezone.utc), 'followersCount': 541, 'friendsCount': 985, 'statusesCount': 63338, 'favouritesCount': 21455, 'listedCount': 1, 'mediaCount': 203, 'location': 'Raichur, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1304376831802392576/Pt3zr3As_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-02 12:51:06+00:00,@dnyadav @HanifAn93989213 @BBCHindi Boycott #EVM.. please,"Raichur, India",False,541,2020-09-10 15:38:57+00:00
