user,date,rawContent,user_location,verified,followers,created
"{'username': 'vishaldj1122', 'id': 941508028460711936, 'displayname': 'Vishal Prabhu Rathod', 'rawDescription': 'Sports Breaking News Business and Financial News Government and Politics Government & Public Utilities', 'renderedDescription': 'Sports Breaking News Business and Financial News Government and Politics Government & Public Utilities', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 12, 15, 3, 19, 41, tzinfo=datetime.timezone.utc), 'followersCount': 22, 'friendsCount': 208, 'statusesCount': 294, 'favouritesCount': 676, 'listedCount': 0, 'mediaCount': 14, 'location': 'Aurangabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554790165469466624/FquTPYcP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/941508028460711936/1552804520', 'label': None}",2022-07-24 18:41:16+00:00,@msbitta_1 Boycott,"Aurangabad, India",False,22,2017-12-15 03:19:41+00:00
"{'username': 'NandKum37511075', 'id': 1131809601672830977, 'displayname': 'Nand Kumar Patel', 'rawDescription': 'Bio fertilizer', 'renderedDescription': 'Bio fertilizer', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 5, 24, 6, 30, 11, tzinfo=datetime.timezone.utc), 'followersCount': 18, 'friendsCount': 179, 'statusesCount': 594, 'favouritesCount': 173, 'listedCount': 0, 'mediaCount': 7, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1277919741781270528/lKOptPeQ_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-24 16:27:37+00:00,#Boycott,,False,18,2019-05-24 06:30:11+00:00
"{'username': 'NareshP87704408', 'id': 903964149222227968, 'displayname': 'Naresh Pandey', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 9, 2, 12, 53, 42, tzinfo=datetime.timezone.utc), 'followersCount': 153, 'friendsCount': 669, 'statusesCount': 999, 'favouritesCount': 12096, 'listedCount': 0, 'mediaCount': 4, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559392935384272896/sAstNIMR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/903964149222227968/1660623128', 'label': None}",2022-07-24 15:16:15+00:00,@team_hyv Boycott,,False,153,2017-09-02 12:53:42+00:00
"{'username': 'Manojmoger5', 'id': 1032602157411778560, 'displayname': 'ಮನೋಜ Bhatkal (ಹಿಂದೂ)', 'rawDescription': 'ರಾಷ್ಟ್ರಭಕ್ತ🇮🇳\nಹಿಂದೂ 🚩\nಕರ್ನಾಟಕದಲ್ಲಿ ಕನ್ನಡಿಗನೆ ಯಜಮಾನ ಕನ್ನಡಿಗನೆ ಸಾರ್ವಭೌಮ \nಬಾರಿಸು ಕನ್ನಡ  ಡಿಂಡಿಮವ\nಹಾರಿಸು ಕನ್ನಡ ಬಾವುಟವ 💛❤️', 'renderedDescription': 'ರಾಷ್ಟ್ರಭಕ್ತ🇮🇳\nಹಿಂದೂ 🚩\nಕರ್ನಾಟಕದಲ್ಲಿ ಕನ್ನಡಿಗನೆ ಯಜಮಾನ ಕನ್ನಡಿಗನೆ ಸಾರ್ವಭೌಮ \nಬಾರಿಸು ಕನ್ನಡ  ಡಿಂಡಿಮವ\nಹಾರಿಸು ಕನ್ನಡ ಬಾವುಟವ 💛❤️', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 8, 23, 12, 15, 13, tzinfo=datetime.timezone.utc), 'followersCount': 3000, 'friendsCount': 719, 'statusesCount': 26951, 'favouritesCount': 79636, 'listedCount': 3, 'mediaCount': 1468, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1603044401273401344/100MZeh1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1032602157411778560/1658637627', 'label': None}",2022-07-24 10:40:57+00:00,"The people of entire district have decided to boycott voting until the demand for the construction of a well-equipped multi-specialty hospital for Uttara Kannada.

@PMOIndia @mansukhmandviya @CMofKarnataka @KotasBJP

#WeNeedEmergencyHospitalInUttaraKannada 
#NoHospitalNoVote",,False,3000,2018-08-23 12:15:13+00:00
"{'username': 'goldchest4', 'id': 1155167278364708864, 'displayname': 'Fersos Daruwala', 'rawDescription': ""Bachelor's in Engineering, Masters in Management. Been a Manager, Entrepreneur and Stock Broker. \nKeen student of human behaviour. \nLove nature and wildlife."", 'renderedDescription': ""Bachelor's in Engineering, Masters in Management. Been a Manager, Entrepreneur and Stock Broker. \nKeen student of human behaviour. \nLove nature and wildlife."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 7, 27, 17, 25, 15, tzinfo=datetime.timezone.utc), 'followersCount': 1464, 'friendsCount': 135, 'statusesCount': 31453, 'favouritesCount': 30041, 'listedCount': 13, 'mediaCount': 194, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1231492559010058241/9Ktiq4Mt_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-24 08:51:18+00:00,"@WallStreetSilv This is merely a small hiccup for the Chinese government, whose control on all levers of power is absolute.
The only action that can sink China is a global or Western boycott of their products - a tall hope.",India,False,1464,2019-07-27 17:25:15+00:00
"{'username': 'RakeshPatanvad5', 'id': 1536017202364788736, 'displayname': 'Rakesh Patanvadiya', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 6, 12, 16, 7, 17, tzinfo=datetime.timezone.utc), 'followersCount': 13, 'friendsCount': 166, 'statusesCount': 55, 'favouritesCount': 122, 'listedCount': 0, 'mediaCount': 13, 'location': 'Vododara, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1536543416225370113/gVuFjLvb_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-24 08:10:26+00:00,@PushpendraTeam_ @Iti__BJP Boycott,"Vododara, India",False,13,2022-06-12 16:07:17+00:00
"{'username': 'jaysukh2001', 'id': 810339073, 'displayname': 'Jaysukh Mungara', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 9, 8, 6, 33, 57, tzinfo=datetime.timezone.utc), 'followersCount': 74, 'friendsCount': 158, 'statusesCount': 8482, 'favouritesCount': 6250, 'listedCount': 0, 'mediaCount': 91, 'location': 'हिन्दूस्तान', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1555216554421354497/Fh9KF4oh_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-23 17:39:04+00:00,@Uday_T2 Boycott,हिन्दूस्तान,False,74,2012-09-08 06:33:57+00:00
"{'username': 'RMahaty', 'id': 1059697893387321344, 'displayname': 'Rakesh Mahaty', 'rawDescription': 'Proudly say I am @Indian', 'renderedDescription': 'Proudly say I am @Indian', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 11, 6, 6, 44, tzinfo=datetime.timezone.utc), 'followersCount': 14, 'friendsCount': 122, 'statusesCount': 578, 'favouritesCount': 2706, 'listedCount': 0, 'mediaCount': 51, 'location': 'Dhouli,Bhubaneshwar, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558287707217874949/wNUr5lOS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1059697893387321344/1621695816', 'label': None}",2022-07-23 17:17:52+00:00,@alpharay63 ମୁଣ୍ଡ କୁ ଲଣ୍ଡା କରି ମୁହଁ ରେ କଳା ମାରି ଗଧ ପିଠି ରେ ବସେଇ ବୁଲା। #Boycott_prakruti,"Dhouli,Bhubaneshwar, India",False,14,2018-11-06 06:44:00+00:00
"{'username': 'Im_YogeshM', 'id': 2793350312, 'displayname': 'बाजीराव_Yogesh', 'rawDescription': 'सोशल मिडिया संयोजक, चिपळूण-संगमेश्वर विधानसभा मतदारसंघ.\n#राष्ट्र_प्रथम!\n#मी_सावरकर_भक्त,\n#देश_हा_देव_असे_माझा!\nBSc,BEd,MA Pol Science.', 'renderedDescription': 'सोशल मिडिया संयोजक, चिपळूण-संगमेश्वर विधानसभा मतदारसंघ.\n#राष्ट्र_प्रथम!\n#मी_सावरकर_भक्त,\n#देश_हा_देव_असे_माझा!\nBSc,BEd,MA Pol Science.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 9, 6, 7, 5, 32, tzinfo=datetime.timezone.utc), 'followersCount': 3167, 'friendsCount': 4465, 'statusesCount': 13249, 'favouritesCount': 13316, 'listedCount': 0, 'mediaCount': 2227, 'location': 'Ratnagiri, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1575291405022306304/VcWpemwS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2793350312/1664414025', 'label': None}",2022-07-23 11:06:37+00:00,"Our nation is like a tree 🌳 of which the original trunk is Swarajya &amp; the branches are Swadeshi &amp; boycott.
#Lokmanya_Tilak_Jayanti https://t.co/sO9ucD0OgT","Ratnagiri, India",False,3167,2014-09-06 07:05:32+00:00
"{'username': 'virendrabagdai', 'id': 133696239, 'displayname': 'virendra bagdai', 'rawDescription': 'In Bangalore for past 50 years. Marketing personnel.', 'renderedDescription': 'In Bangalore for past 50 years. Marketing personnel.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 4, 16, 12, 2, 4, tzinfo=datetime.timezone.utc), 'followersCount': 39, 'friendsCount': 262, 'statusesCount': 5036, 'favouritesCount': 8369, 'listedCount': 0, 'mediaCount': 68, 'location': 'bangalore', 'protected': False, 'link': {'text': 'globalintcons.com', 'url': 'http://www.globalintcons.com', 'tcourl': 'https://t.co/gb9jSb0rZK', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554428452001837056/Jep-WL-B_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-07-23 07:44:43+00:00,@Sassy_Hindu Boycott,bangalore,False,39,2010-04-16 12:02:04+00:00
