user,date,rawContent,user_location,verified,followers,created
"{'username': 'being_wasim_sk', 'id': 1146352002001231872, 'displayname': 'Wasim Shaikh', 'rawDescription': 'alhamdullilah I praised and thank Allah for everything in life ☺️❤️☺️\nummate rasool 🕋🕋🕋\ncricket 🏏 lover 💙 ICT fan 💙\nbig fan of @beingsalmankhan 🦁🐯🦁', 'renderedDescription': 'alhamdullilah I praised and thank Allah for everything in life ☺️❤️☺️\nummate rasool 🕋🕋🕋\ncricket 🏏 lover 💙 ICT fan 💙\nbig fan of @beingsalmankhan 🦁🐯🦁', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 7, 3, 9, 36, 30, tzinfo=datetime.timezone.utc), 'followersCount': 25, 'friendsCount': 95, 'statusesCount': 83, 'favouritesCount': 1774, 'listedCount': 0, 'mediaCount': 48, 'location': 'Surat, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1146352245317017603/lQ7Y0diz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1146352002001231872/1619462582', 'label': None}",2020-11-29 20:05:25+00:00,"Bahut naatak ho rha he kisaan logo kaa 

Khaane ko boycott kabse karnaa he Bhai log 😤😤😤 anti national kisaan 

#truenationalist 😤 #boycottkisaan #kisanandolan #beingwasimsk","Surat, India",False,25,2019-07-03 09:36:30+00:00
"{'username': 'gadkari_atul', 'id': 3138403410, 'displayname': 'Gadkari@atulg1867', 'rawDescription': 'Speak Out. Never hold back!', 'renderedDescription': 'Speak Out. Never hold back!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 4, 4, 4, 47, 54, tzinfo=datetime.timezone.utc), 'followersCount': 250, 'friendsCount': 820, 'statusesCount': 1071, 'favouritesCount': 24710, 'listedCount': 0, 'mediaCount': 15, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1592521711844438017/s7BOVapR_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-11-29 18:47:58+00:00,@Babanomics @vivekagnihotri Boycott,,False,250,2015-04-04 04:47:54+00:00
"{'username': 'LAKHANR58002061', 'id': 1185842955858280448, 'displayname': 'LAKHAN RATHOD', 'rawDescription': 'Life Is Just Easy Smile with everyone in the world because you and me and everything for going to one place after death so....be happy', 'renderedDescription': 'Life Is Just Easy Smile with everyone in the world because you and me and everything for going to one place after death so....be happy', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 10, 20, 8, 59, 36, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 59, 'statusesCount': 24, 'favouritesCount': 154, 'listedCount': 0, 'mediaCount': 6, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1248200129909121026/9VEkApuQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1185842955858280448/1604906070', 'label': None}",2020-11-29 18:09:05+00:00,@KapilSharmaK9 Bhaai meri bat sun main tujhe bahot accha maanta hu isliye tere liye meri dil mein ijjat hai agar modi sarkar ke khilaf koi bhi baat agar tu karega to tera show boycott ho jaayega aur is baat ko jaraa serious le tu aur mujhe bataa jab tujhe bill ke baare mein thodi bhi samajhnahi,,False,2,2019-10-20 08:59:36+00:00
"{'username': 'SwatiRa99010741', 'id': 1291435752488755200, 'displayname': 'Swati Rai', 'rawDescription': 'justice for sushant', 'renderedDescription': 'justice for sushant', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 8, 6, 18, 7, 45, tzinfo=datetime.timezone.utc), 'followersCount': 141, 'friendsCount': 101, 'statusesCount': 32679, 'favouritesCount': 148, 'listedCount': 0, 'mediaCount': 19, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1345454573452840961/oTYFTc3D_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-11-29 17:47:20+00:00,"Narrow minded people thoughts are narrow.....and less educated people talk foolish things...
At present we have one job to boycott Bollywood and fight for SSR...
#HyderabadRoars4SSR","Mumbai, India",False,141,2020-08-06 18:07:45+00:00
"{'username': 'iamgunjaar', 'id': 148691502, 'displayname': 'गुंजार फुले Gunjar Fuley 🇮🇳', 'rawDescription': '| Indian First 🇮🇳 | News Junkie | Technology Enthusiast | Politics | Critic | Anti Corruption Protester |\nRetweets ≠ Endorsements |', 'renderedDescription': '| Indian First 🇮🇳 | News Junkie | Technology Enthusiast | Politics | Critic | Anti Corruption Protester |\nRetweets ≠ Endorsements |', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 5, 27, 10, 43, 37, tzinfo=datetime.timezone.utc), 'followersCount': 1312, 'friendsCount': 3471, 'statusesCount': 5763, 'favouritesCount': 9382, 'listedCount': 17, 'mediaCount': 289, 'location': 'Bengaluru South, India', 'protected': False, 'link': {'text': 'facebook.com/gunjaar', 'url': 'http://facebook.com/gunjaar', 'tcourl': 'https://t.co/HVyzQ8uPyu', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/847142478348087296/Bo66nhV0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/148691502/1436791262', 'label': None}",2020-11-29 13:24:31+00:00,@KanganaTeam We'll boycott this movie because you called Dadi bikau! #dadisemaafimangkangana,"Bengaluru South, India",False,1312,2010-05-27 10:43:37+00:00
"{'username': 'Culer_Suri', 'id': 1190268532644167681, 'displayname': '#XaviIN', 'rawDescription': 'dont bother', 'renderedDescription': 'dont bother', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 11, 1, 14, 5, 20, tzinfo=datetime.timezone.utc), 'followersCount': 140, 'friendsCount': 452, 'statusesCount': 8841, 'favouritesCount': 18515, 'listedCount': 0, 'mediaCount': 233, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1442172305463906310/hpe34bSv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1190268532644167681/1629465375', 'label': None}",2020-11-29 13:17:11+00:00,"@Abbapope @Nana_YawPeaches @IBIGBEMl @barcacentre I fully agree, these players should slowly get less minutes, and the youth should be given more chances. But many fans demand to completely exclude these players, like almost boycott them.",,False,140,2019-11-01 14:05:20+00:00
"{'username': 'parodev69', 'id': 167998375, 'displayname': 'parvati.dantoor', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 7, 18, 3, 14, 19, tzinfo=datetime.timezone.utc), 'followersCount': 21, 'friendsCount': 79, 'statusesCount': 1304, 'favouritesCount': 159, 'listedCount': 0, 'mediaCount': 71, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1017074170541244418/mZNwG52Q_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-11-29 10:10:57+00:00,I have Boycotted Films Netflix movies series of this a listed coward bollywood is pusky bomb. Ban Boycott Each n Every tv show of 👹 bollywood cowards and ofcourse every new  films should go down sadak 2 way flopped. Shahid's brothers movie Ban 👎🥵😝,,False,21,2010-07-18 03:14:19+00:00
"{'username': 'PatelShujath', 'id': 232265765, 'displayname': 'Sajjad Patel Abu Faaris', 'rawDescription': 'QHSE Engineer | NEBOSH UK Certified in Dubai | Views are personal', 'renderedDescription': 'QHSE Engineer | NEBOSH UK Certified in Dubai | Views are personal', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 12, 30, 17, 46, 4, tzinfo=datetime.timezone.utc), 'followersCount': 88, 'friendsCount': 539, 'statusesCount': 2766, 'favouritesCount': 2792, 'listedCount': 0, 'mediaCount': 208, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577363539668668416/3CU95_mF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/232265765/1381778958', 'label': None}",2020-11-29 10:00:03+00:00,"@MohdSha03881396 @Samsung @SamsungIndia @SamsungIndia I have successfully entered into 3rd day stressed out my frustrations on customer service on social media. An executive called up responding to my tweet and ensured me of possible best response, yet nothing happens. Why should I not boycott @Samsung products?","Hyderabad, India",False,88,2010-12-30 17:46:04+00:00
"{'username': 'Pagal36037232', 'id': 1214919999254450177, 'displayname': 'Pagal-bhakt (troll)', 'rawDescription': 'Love my country thats why  against both.. Musangies  and Sanghies\nI am here to troll both', 'renderedDescription': 'Love my country thats why  against both.. Musangies  and Sanghies\nI am here to troll both', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 1, 8, 14, 41, 24, tzinfo=datetime.timezone.utc), 'followersCount': 263, 'friendsCount': 847, 'statusesCount': 52231, 'favouritesCount': 159982, 'listedCount': 0, 'mediaCount': 184, 'location': 'Indiana, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1217407014122319874/z00M1ZAL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1214919999254450177/1647793524', 'label': None}",2020-11-29 07:03:47+00:00,In chutiyon ko koi kaam nahi.. bus boycott kar diya..,"Indiana, USA",False,263,2020-01-08 14:41:24+00:00
"{'username': 'ajay_reddy_t', 'id': 136581254, 'displayname': 'Ajay Reddy 🇮🇳', 'rawDescription': 'By heart Telanganite By sole Indian firm believer in Karma\n""What you give to society is What you get from society""', 'renderedDescription': 'By heart Telanganite By sole Indian firm believer in Karma\n""What you give to society is What you get from society""', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 4, 24, 9, 45, 45, tzinfo=datetime.timezone.utc), 'followersCount': 279, 'friendsCount': 189, 'statusesCount': 26751, 'favouritesCount': 38579, 'listedCount': 1, 'mediaCount': 633, 'location': 'Hyderabad', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1035908725280665600/FNACcP0u_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/136581254/1535814861', 'label': None}",2020-11-29 05:18:13+00:00,@bandisanjay_bjp @Arvindharmapuri @RaghunandanraoM A good work should be appreciated for the good cause of Telangana you should also boycott phamplet paper NT Tnews TT make a call,Hyderabad,False,279,2010-04-24 09:45:45+00:00
