user,date,rawContent,user_location,verified,followers,created
"{'username': 'MorSNegi1', 'id': 1238573205197148162, 'displayname': 'M s negi', 'rawDescription': 'ॐ त्र्यम्बकं यजामहे सुगन्धिं पुष्टिवर्धनम्।\n उर्वारुकमिव बन्धनान् मृत्योर्मुक्षीय मामृतात्॥  \n\n      हर हर महादेव🙏🚩', 'renderedDescription': 'ॐ त्र्यम्बकं यजामहे सुगन्धिं पुष्टिवर्धनम्।\n उर्वारुकमिव बन्धनान् मृत्योर्मुक्षीय मामृतात्॥  \n\n      हर हर महादेव🙏🚩', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 3, 13, 21, 11, 1, tzinfo=datetime.timezone.utc), 'followersCount': 1664, 'friendsCount': 3200, 'statusesCount': 9665, 'favouritesCount': 82910, 'listedCount': 0, 'mediaCount': 250, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559476890574159873/h4bjxBpr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1238573205197148162/1643029820', 'label': None}",2020-05-03 18:26:17+00:00,"@AdityaRajKaul @KapilMishra_IND Yes it's well planned by china to destroy the world economic. How come the viruse doesn't spread to other cities of China , why only Wuhan , not bejing or Shanghai or any others part of China, we should boycott china socially and economically.",,False,1664,2020-03-13 21:11:01+00:00
"{'username': 'AR4Ram', 'id': 536908876, 'displayname': 'ASHNAMOIC', 'rawDescription': 'CA,\nCPA, MBA,\nPROSPEROUS &\nSPIRITUAL WE🇮🇳 \n\nNATION BUILDING TIP I\nMONEY GROWING TIPS I\nDELETE SECULAR I\nHINDU RASHTRIYA\nBHARAT', 'renderedDescription': 'CA,\nCPA, MBA,\nPROSPEROUS &\nSPIRITUAL WE🇮🇳 \n\nNATION BUILDING TIP I\nMONEY GROWING TIPS I\nDELETE SECULAR I\nHINDU RASHTRIYA\nBHARAT', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 3, 26, 4, 10, 32, tzinfo=datetime.timezone.utc), 'followersCount': 547, 'friendsCount': 1351, 'statusesCount': 11935, 'favouritesCount': 16390, 'listedCount': 1, 'mediaCount': 361, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1531333770585862145/AHByKNnT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/536908876/1628756828', 'label': None}",2020-05-03 18:02:00+00:00,"#Boycott_Javedmovies_
#Boycott_Javedmovies_
#Boycott_Javedmovies_
#Boycott_Javedmovies_
#Boycott_Javedmovies_
@Javedakhtarjadu कृतघ्न

Loyalty is known to Javed.
@narendramodi ji",,False,547,2012-03-26 04:10:32+00:00
"{'username': 'Sahirkhalifa3', 'id': 1248577015902429184, 'displayname': 'Sahir_khalifa', 'rawDescription': 'कामयाबी के पीछे मत भागो काबिल बनो कामियाबी तुम्हारे पीछे आएगी\n🖕if you are bad😈\n🖕im yoar dad😈', 'renderedDescription': 'कामयाबी के पीछे मत भागो काबिल बनो कामियाबी तुम्हारे पीछे आएगी\n🖕if you are bad😈\n🖕im yoar dad😈', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 4, 10, 11, 42, 37, tzinfo=datetime.timezone.utc), 'followersCount': 27, 'friendsCount': 57, 'statusesCount': 54, 'favouritesCount': 1842, 'listedCount': 0, 'mediaCount': 8, 'location': 'Amreli, India', 'protected': False, 'link': {'text': 'instagram.com/sahir_khalifa', 'url': 'https://instagram.com/sahir_khalifa', 'tcourl': 'https://t.co/6Cu1iyrtc6', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1270007520065654786/DoY17ADE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1248577015902429184/1586520772', 'label': None}",2020-05-03 15:34:25+00:00,"*🇦🇪United Arab Emirates ने भारत🇮🇳 को 7 मेट्रिक टन मेडिकल  सप्लाई भेजा Covid19 से लङने के लिए ..*

 *भक्तो,,,अब boycott करना ये किट भी*
#stopTargatingMuslim #Media_Virus 
@KingSalman @AjazkhanActor #IndiaFightsCornona https://t.co/eEc7EJL1zm","Amreli, India",False,27,2020-04-10 11:42:37+00:00
"{'username': 'ShahinInd', 'id': 2522624443, 'displayname': 'Shahin Badsha🇮🇳🇮🇳', 'rawDescription': 'I follow Sanatan Dharma, wish and pray always for India and Indian armed forces. Also support animal rights and rights of trees.', 'renderedDescription': 'I follow Sanatan Dharma, wish and pray always for India and Indian armed forces. Also support animal rights and rights of trees.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 5, 25, 12, 22, 37, tzinfo=datetime.timezone.utc), 'followersCount': 53, 'friendsCount': 195, 'statusesCount': 2621, 'favouritesCount': 29649, 'listedCount': 0, 'mediaCount': 15, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1286479725972672513/nNrVdrDC_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-05-03 14:53:58+00:00,Such people live in their own dream world are hypocrites out rightly. We should do their economic boycott then see what happens.,"Mumbai, India",False,53,2014-05-25 12:22:37+00:00
"{'username': 'Al_Quraesh', 'id': 2706047096, 'displayname': 'Moin Qureshi', 'rawDescription': 'Social Activist✊ ||\nSocial Worker🗣️ ||\nMAHASACHIV (SECRETARY) MUMBAI NORTH CENTRAL DISTRICT FOR Sambhaji Brigade\nTweets Are Personal.\nContact:- 9136199911', 'renderedDescription': 'Social Activist✊ ||\nSocial Worker🗣️ ||\nMAHASACHIV (SECRETARY) MUMBAI NORTH CENTRAL DISTRICT FOR Sambhaji Brigade\nTweets Are Personal.\nContact:- 9136199911', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 8, 4, 8, 31, 29, tzinfo=datetime.timezone.utc), 'followersCount': 157, 'friendsCount': 296, 'statusesCount': 617, 'favouritesCount': 239, 'listedCount': 1, 'mediaCount': 228, 'location': 'Santacruz East, Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/952841202994266117/OkSNb6fP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2706047096/1516008933', 'label': None}",2020-05-03 13:23:21+00:00,"Musalmano se Sabzi na kharidne valo Sanghiyon , Tumare Abba ne Dubai se Jo Saat Ton Rahat Samagri bheji hai usko b Boycott karna! Varna tum 10 Baap k!
#StopTargetingMuslims","Santacruz East, Mumbai",False,157,2014-08-04 08:31:29+00:00
"{'username': 'SuhailKandak', 'id': 140877448, 'displayname': 'Suhail Kandak (SK)🇮🇳', 'rawDescription': 'National Gen Sec @INCMINOR. EX State Gen Secretary @IYCKARNATAKA. Legal Expertise @GLOBAL_CONSUL. Founder @MAKEACHANGE_ORG. ☎️+91-80888-55555.', 'renderedDescription': 'National Gen Sec @INCMINOR. EX State Gen Secretary @IYCKARNATAKA. Legal Expertise @GLOBAL_CONSUL. Founder @MAKEACHANGE_ORG. ☎️+91-80888-55555.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 5, 6, 15, 57, 24, tzinfo=datetime.timezone.utc), 'followersCount': 4884, 'friendsCount': 2026, 'statusesCount': 7458, 'favouritesCount': 2052, 'listedCount': 3, 'mediaCount': 788, 'location': 'Mangalore, Karnataka, India', 'protected': False, 'link': {'text': 'suhailkandak.in', 'url': 'http://www.suhailkandak.in', 'tcourl': 'https://t.co/u2dCBtjgYt', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1260576524006297601/VOVXRmCl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/140877448/1633375663', 'label': None}",2020-05-03 12:59:48+00:00,@Thabz313 Boycott these virus.,"Mangalore, Karnataka, India",False,4884,2010-05-06 15:57:24+00:00
"{'username': 'aadhithya1', 'id': 294415546, 'displayname': 'aadhithyan', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 5, 7, 3, 28, 2, tzinfo=datetime.timezone.utc), 'followersCount': 19, 'friendsCount': 79, 'statusesCount': 57, 'favouritesCount': 5, 'listedCount': 0, 'mediaCount': 12, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2020-05-03 11:07:01+00:00,@airtelindia @Airtel_Presence if my problem is not cleared by today I am switching for sure and I make sure my family members do the same. I boycott airtel. I have been loyal to you guys even though jio provided less price.,,False,19,2011-05-07 03:28:02+00:00
"{'username': 'KiritvshahV', 'id': 2373077611, 'displayname': 'kirit v shah', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 3, 5, 3, 7, 52, tzinfo=datetime.timezone.utc), 'followersCount': 207, 'friendsCount': 518, 'statusesCount': 18733, 'favouritesCount': 6710, 'listedCount': 0, 'mediaCount': 193, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584189818413928448/JuXe8c9a_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2373077611/1628349339', 'label': None}",2020-05-03 06:51:13+00:00,"@mvmeet I suggest, better way us to boycott enMass",,False,207,2014-03-05 03:07:52+00:00
"{'username': 'serajuddinahm17', 'id': 1113327130887090176, 'displayname': 'Seraju', 'rawDescription': 'It is a humanist vision that in every culture people can attain freedom and enable all to achieve their potential in their own chosen way.', 'renderedDescription': 'It is a humanist vision that in every culture people can attain freedom and enable all to achieve their potential in their own chosen way.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 4, 3, 6, 27, 27, tzinfo=datetime.timezone.utc), 'followersCount': 241, 'friendsCount': 751, 'statusesCount': 4798, 'favouritesCount': 7616, 'listedCount': 4, 'mediaCount': 691, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1578049988935831552/cmAAPYnw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1113327130887090176/1658381862', 'label': None}",2020-05-03 06:20:23+00:00,"After boycotting of Muslims vegetables seller a member of RSS is announcing and requesting his community to boycott barbar&amp; saloon also exciting to boycott Muslims country's products over the world.@d_alsunnah @MJALSHRIKA @alnassar_kw 
#StopTargetingMuslims",,False,241,2019-04-03 06:27:27+00:00
"{'username': 'hamedali7013', 'id': 1253874910201475072, 'displayname': 'hmd ali', 'rawDescription': 'YaAli♥️\nLabbaik_Ya_Hussain♥️\nSECULAR, DEMOCRATIC,\nBJP HATAO DESH BAJAO.\nPROUD TO BE AN INDIAN.\n\u200fإِنَّ اللّهَ مَعَ الصَّابِرِينَ', 'renderedDescription': 'YaAli♥️\nLabbaik_Ya_Hussain♥️\nSECULAR, DEMOCRATIC,\nBJP HATAO DESH BAJAO.\nPROUD TO BE AN INDIAN.\n\u200fإِنَّ اللّهَ مَعَ الصَّابِرِينَ', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 4, 25, 2, 34, 20, tzinfo=datetime.timezone.utc), 'followersCount': 11, 'friendsCount': 49, 'statusesCount': 316, 'favouritesCount': 382, 'listedCount': 0, 'mediaCount': 1, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1253875779269615616/BP6SBFuP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1253874910201475072/1588460863', 'label': None}",2020-05-02 23:05:42+00:00,"It's really good to see #UAE help india is this time as all are fight for #covid19 desaster it's a good decision from #UAE but I assume what about those Indian who are boycott to buy/purchase anything from muslim vendors, are they going to take this medicine for their help,","Hyderabad, India",False,11,2020-04-25 02:34:20+00:00
