user,date,rawContent,user_location,verified,followers,created
"{'username': 'VesajKumar', 'id': 1282677906603274241, 'displayname': 'Vesaj Narayan Kumar', 'rawDescription': 'I am a SSRian, a fighter of justice for SSR. I  love Narendra Modi jee, Arnab Goswami, Pushpendra kulshrestha and Republic Bharat', 'renderedDescription': 'I am a SSRian, a fighter of justice for SSR. I  love Narendra Modi jee, Arnab Goswami, Pushpendra kulshrestha and Republic Bharat', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 7, 13, 14, 7, 13, tzinfo=datetime.timezone.utc), 'followersCount': 468, 'friendsCount': 891, 'statusesCount': 15330, 'favouritesCount': 17546, 'listedCount': 0, 'mediaCount': 54, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1325382697762521088/skoBdc_u_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-08-09 19:48:05+00:00,@arnabofficial7 We must boycott bollywood movies,"Hyderabad, India",False,468,2020-07-13 14:07:13+00:00
"{'username': 'BhartiNaik_', 'id': 299885575, 'displayname': 'Bharti Naik', 'rawDescription': 'Proactivity Coach, Founder & MD, Inspire Human Potential Pvt Ltd @InspireHumanPPL', 'renderedDescription': 'Proactivity Coach, Founder & MD, Inspire Human Potential Pvt Ltd @InspireHumanPPL', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 5, 16, 20, 55, 31, tzinfo=datetime.timezone.utc), 'followersCount': 218, 'friendsCount': 73, 'statusesCount': 210, 'favouritesCount': 1244, 'listedCount': 4, 'mediaCount': 113, 'location': 'Baroda, Gujarat, India', 'protected': False, 'link': {'text': 'bhartinaik.com', 'url': 'http://www.bhartinaik.com', 'tcourl': 'https://t.co/Q7e6khTk8l', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/865631771974553600/pL7CVWtU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/299885575/1431524169', 'label': None}",2020-08-09 19:47:57+00:00,@arnabofficial7 @pratish22 Yes of course. They're all mafia money. Boycott all,"Baroda, Gujarat, India",False,218,2011-05-16 20:55:31+00:00
"{'username': 'indib11', 'id': 713038081578786816, 'displayname': 'Indira', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 3, 24, 16, 21, 41, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 52, 'statusesCount': 2578, 'favouritesCount': 2728, 'listedCount': 0, 'mediaCount': 5, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2020-08-09 19:27:20+00:00,@Daisy45440091 @arnabofficial7 Absolutely true. Just boycott films. And pl public they r ppl like u and me. Dont damn give dem any importance.  No good entertainment.  Spoiling young minds. We r just wasting our money n time on dem. We use to watch bournvita quiz contests n many educational programs.,,False,23,2016-03-24 16:21:41+00:00
"{'username': 'rizwan01221', 'id': 3083723177, 'displayname': 'SHAIKH شیخ🇵🇸🇮🇳', 'rawDescription': 'social activist | write without fear and favour | injustice | inhumanity | social issues | indian Muslim', 'renderedDescription': 'social activist | write without fear and favour | injustice | inhumanity | social issues | indian Muslim', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 3, 10, 10, 55, 55, tzinfo=datetime.timezone.utc), 'followersCount': 44, 'friendsCount': 225, 'statusesCount': 7101, 'favouritesCount': 12184, 'listedCount': 0, 'mediaCount': 108, 'location': 'Bhiwandi, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1291499942544994304/aYk4ARdg_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-08-09 18:50:21+00:00,@haaretzcom All muslims Umma boycott Israel's and Jews products... Itne better than fight... How long time support British and USA..,"Bhiwandi, India",False,44,2015-03-10 10:55:55+00:00
"{'username': 'uttamkaul', 'id': 300081964, 'displayname': 'Rebel_warrior', 'rawDescription': 'romantic, passionate, bore, aggressive , timid ....emotions are good 4 us....welcome it :)', 'renderedDescription': 'romantic, passionate, bore, aggressive , timid ....emotions are good 4 us....welcome it :)', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 5, 17, 5, 7, 28, tzinfo=datetime.timezone.utc), 'followersCount': 418, 'friendsCount': 763, 'statusesCount': 72938, 'favouritesCount': 2466, 'listedCount': 22, 'mediaCount': 1251, 'location': 'Mumbai/J&K/India ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/513580018719391745/b8oKrzAO_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/300081964/1411281853', 'label': None}",2020-08-09 17:27:51+00:00,"@ToonMouthTyne @janahi885 @Barclays @TAGHeuer @BudweiserUK @CocaCola @OfficialPanini @AveryDennison @Nike @EASPORTSFIFA Seriously we should boycott them 

@pepsi 
@CarlsbergUK 

#PremierLeagueIsCorrupt",Mumbai/J&K/India ,False,418,2011-05-17 05:07:28+00:00
"{'username': 'Loveujindgi12', 'id': 1273282418414194688, 'displayname': 'DNAStudioOfficial', 'rawDescription': 'kuch to Log kahenge logo ka kam hai bakna🤗', 'renderedDescription': 'kuch to Log kahenge logo ka kam hai bakna🤗', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 6, 17, 15, 52, 58, tzinfo=datetime.timezone.utc), 'followersCount': 3, 'friendsCount': 23, 'statusesCount': 98, 'favouritesCount': 287, 'listedCount': 0, 'mediaCount': 3, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1273668754002505728/Q-c429Ny_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1273282418414194688/1592501406', 'label': None}",2020-08-09 17:14:52+00:00,"@arnabofficial7 Forever boycott bollywood criminals movies from my 
side🥳🥳🥳🥳🥳🥳🥳🥳🥳🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂
#BoycottBollywoodFilms 
#BoycottBollywoodMafia 
#boycottstarkid 
#JusticeforSSR 
#BoycottBollywoodNepotism","Mumbai, India",False,3,2020-06-17 15:52:58+00:00
"{'username': 'TamrakarAnjay', 'id': 1372153670, 'displayname': 'Anjay tamrakar', 'rawDescription': '#civilengineer\n#जय_श्री_राम\n#जय_माँ_भारती\n🚩', 'renderedDescription': '#civilengineer\n#जय_श्री_राम\n#जय_माँ_भारती\n🚩', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 4, 22, 13, 33, tzinfo=datetime.timezone.utc), 'followersCount': 575, 'friendsCount': 297, 'statusesCount': 11946, 'favouritesCount': 12517, 'listedCount': 0, 'mediaCount': 1232, 'location': 'chhattisgarh', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1569566484523020288/k9G3bdDr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1372153670/1540560858', 'label': None}",2020-08-09 17:01:37+00:00,"Watch this video, you will understand yourself why we should boycott films of such people.
This person is openly denying Osama's death, giving martyr status to Babri Masjid.
@MaheshNBhatt @vskchhattisgarh
@PrashantSoniCG
@AbhishekDurgCG @PrafullYaduvan2
https://t.co/EXq6kUwckL",chhattisgarh,False,575,2013-04-22 13:33:00+00:00
"{'username': 'Shailen21700429', 'id': 1081193630482591750, 'displayname': 'परन्तप।।।।।।', 'rawDescription': 'मैं पंचतत्व , मैं अपराजित।\n मैं अजर अमर, मैं अटल अडिग।\nमैं भारत हूं, मैं हूं भारत।।\n#\nProud to be  followed by Office of Piyush Goyal ji,Sadhvi Pragya ji ......', 'renderedDescription': 'मैं पंचतत्व , मैं अपराजित।\n मैं अजर अमर, मैं अटल अडिग।\nमैं भारत हूं, मैं हूं भारत।।\n#\nProud to be  followed by Office of Piyush Goyal ji,Sadhvi Pragya ji ......', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 1, 4, 14, 20, 23, tzinfo=datetime.timezone.utc), 'followersCount': 534, 'friendsCount': 1269, 'statusesCount': 56213, 'favouritesCount': 91673, 'listedCount': 2, 'mediaCount': 254, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554888237965254656/Mhqq06Q-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1081193630482591750/1655544116', 'label': None}",2020-08-09 14:33:37+00:00,"@oppomobileindia @amazonIN China phone 
Boycott",,False,534,2019-01-04 14:20:23+00:00
"{'username': 'shivshankar358', 'id': 230690667, 'displayname': 'Shivshankar Gupta', 'rawDescription': 'Simple Living and High Thinking.', 'renderedDescription': 'Simple Living and High Thinking.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 12, 26, 10, 42, 36, tzinfo=datetime.timezone.utc), 'followersCount': 18, 'friendsCount': 50, 'statusesCount': 351, 'favouritesCount': 136, 'listedCount': 0, 'mediaCount': 20, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1275408162913304579/JDRemG2m_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/230690667/1437891798', 'label': None}",2020-08-09 14:01:32+00:00,@RajatSharmaLive @karanjohar We have boycott #KaranJohar movies and #Nepotism #justiceforshushantsinghrajput #justiceForDishaSalian,"Mumbai, India",False,18,2010-12-26 10:42:36+00:00
"{'username': 'vinayak81392696', 'id': 557871206, 'displayname': 'kumar Vinayak', 'rawDescription': 'मैं एक प्रखर राष्ट्रवादी, राष्ट्र सर्वोपरि।।💐💐🙏🙏💐💐', 'renderedDescription': 'मैं एक प्रखर राष्ट्रवादी, राष्ट्र सर्वोपरि।।💐💐🙏🙏💐💐', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 4, 19, 16, 57, 26, tzinfo=datetime.timezone.utc), 'followersCount': 477, 'friendsCount': 1374, 'statusesCount': 9130, 'favouritesCount': 7524, 'listedCount': 0, 'mediaCount': 192, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1579493986678747137/Y4aKg8hg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/557871206/1595855846', 'label': None}",2020-08-09 13:47:45+00:00,"Boycott #BigBossSeason14
#NepotismGangster
#Salman","Mumbai, India",False,477,2012-04-19 16:57:26+00:00
"{'username': 'Ambikakurakula', 'id': 1252237084158390275, 'displayname': 'Ambika', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 4, 20, 14, 6, 15, tzinfo=datetime.timezone.utc), 'followersCount': 8, 'friendsCount': 39, 'statusesCount': 715, 'favouritesCount': 2258, 'listedCount': 0, 'mediaCount': 17, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1276504736892456960/XPVdbS1m_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-08-09 11:26:16+00:00,"@arnabofficial7 Yes sir will boycott all Bollywood upcoming movies 👍👍👍👍👍👍👍👍👍👍👍👍
#SSRKilledOn14June","Hyderabad, India",False,8,2020-04-20 14:06:15+00:00
"{'username': 'GunjawateSarika', 'id': 1284451948683386881, 'displayname': 'Sarika G', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 7, 18, 11, 36, 51, tzinfo=datetime.timezone.utc), 'followersCount': 6, 'friendsCount': 28, 'statusesCount': 490, 'favouritesCount': 351, 'listedCount': 0, 'mediaCount': 25, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1294346775394791424/WJZLMvMb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1284451948683386881/1597431293', 'label': None}",2020-08-09 11:22:06+00:00,@arnabofficial7 Boycott Bigboss  arnab,,False,6,2020-07-18 11:36:51+00:00
"{'username': 'keshmu2006', 'id': 439076709, 'displayname': 'mukesh Mishra', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 12, 17, 10, 16, 43, tzinfo=datetime.timezone.utc), 'followersCount': 1033, 'friendsCount': 1786, 'statusesCount': 21921, 'favouritesCount': 5700, 'listedCount': 0, 'mediaCount': 683, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1303553808081981441/3SZUqRit_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-08-09 11:19:39+00:00,No need to read tweet of BOLLYWOOD ACTORS WHO CAN'T SPEAK TRUTH N STAND WITH TRUTH.  OPPORTUNISTIC SELFISH PEOPLE.  BOYCOTT BOLLYWOOD MAFIA CRIMINALS BOYCOTT,,False,1033,2011-12-17 10:16:43+00:00
"{'username': 'GunjawateSarika', 'id': 1284451948683386881, 'displayname': 'Sarika G', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 7, 18, 11, 36, 51, tzinfo=datetime.timezone.utc), 'followersCount': 6, 'friendsCount': 28, 'statusesCount': 490, 'favouritesCount': 351, 'listedCount': 0, 'mediaCount': 25, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1294346775394791424/WJZLMvMb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1284451948683386881/1597431293', 'label': None}",2020-08-09 11:06:58+00:00,@republic Boycott,,False,6,2020-07-18 11:36:51+00:00
"{'username': 'Ganeshn9598', 'id': 920497938937335809, 'displayname': 'Ganesh n', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 10, 18, 3, 53, 5, tzinfo=datetime.timezone.utc), 'followersCount': 41, 'friendsCount': 441, 'statusesCount': 24559, 'favouritesCount': 182, 'listedCount': 0, 'mediaCount': 64, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2020-08-09 07:32:39+00:00,"@sagarikaghose @timesofindia Bapu will be more worried about the crass corruption not just amongst politicians but also in Journalism.

He would call for boycott of Journos who peddle fake news, create false agenda and who will their souls for money.",,False,41,2017-10-18 03:53:05+00:00
"{'username': 'sminoritaa', 'id': 1125432804601319429, 'displayname': '(¬_¬)', 'rawDescription': 'kuch khas nhi yr yahan likhne ko¯\\_(ツ)_/¯', 'renderedDescription': 'kuch khas nhi yr yahan likhne ko¯\\_(ツ)_/¯', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 5, 6, 16, 11, 4, tzinfo=datetime.timezone.utc), 'followersCount': 105, 'friendsCount': 56, 'statusesCount': 1535, 'favouritesCount': 4660, 'listedCount': 0, 'mediaCount': 126, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1418586383849910278/CYEiCV80_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1125432804601319429/1564382555', 'label': None}",2020-08-09 05:46:10+00:00,"Boycott their movies !!!
#SSRKilledOn14June 
#BoycottBollywoodFilms",India,False,105,2019-05-06 16:11:04+00:00
"{'username': 'bhulani_anjan', 'id': 1193102652768284673, 'displayname': 'Anjan_UXD', 'rawDescription': '💻 UX | Designs | Minimal | \nBuilding @SustainersHQ |', 'renderedDescription': '💻 UX | Designs | Minimal | \nBuilding @SustainersHQ |', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 11, 9, 9, 46, 59, tzinfo=datetime.timezone.utc), 'followersCount': 1286, 'friendsCount': 1918, 'statusesCount': 4077, 'favouritesCount': 2833, 'listedCount': 14, 'mediaCount': 372, 'location': 'Kerala, India', 'protected': False, 'link': {'text': 'bio.link/anjanbhu', 'url': 'https://bio.link/anjanbhu', 'tcourl': 'https://t.co/Of5J4tqdfq', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1574102093866364928/RGJwFfZf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1193102652768284673/1648809896', 'label': None}",2020-08-09 05:35:21+00:00,"@ishanagarwal24 I don't want a Boycott twitter movement now ☹️☠️ ! 
Why , twitter ?","Kerala, India",False,1286,2019-11-09 09:46:59+00:00
"{'username': 'mamzie1', 'id': 128897992, 'displayname': '🇮🇳 Ordinary citizen 🇮🇳', 'rawDescription': 'Dharmo rakshati rakshitaha,Granddaughter of a freedom fighter,Hindu,Strong Nationalist,Country first,Respect the armed forces, Apne Dil ki sunti hun,hamesha 😀', 'renderedDescription': 'Dharmo rakshati rakshitaha,Granddaughter of a freedom fighter,Hindu,Strong Nationalist,Country first,Respect the armed forces, Apne Dil ki sunti hun,hamesha 😀', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 4, 2, 14, 52, 14, tzinfo=datetime.timezone.utc), 'followersCount': 766, 'friendsCount': 2090, 'statusesCount': 24687, 'favouritesCount': 25198, 'listedCount': 0, 'mediaCount': 83, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1568490196408356865/3h90yWwL_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-08-09 05:34:18+00:00,"Completely boycott Bigboss
#SSRKilledOn14June",,False,766,2010-04-02 14:52:14+00:00
