user,date,rawContent,user_location,verified,followers,created
"{'username': 'uniqueblindorg', 'id': 230476058, 'displayname': ""Helen Robert D'souza"", 'rawDescription': 'In the name of Jesus. *Social Activist* *Author* Counselor* (serving since 83) Founder of Unique Blind Uplift Society. Follows Indian constitution. And a Voice.', 'renderedDescription': 'In the name of Jesus. *Social Activist* *Author* Counselor* (serving since 83) Founder of Unique Blind Uplift Society. Follows Indian constitution. And a Voice.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 12, 25, 16, 20, 14, tzinfo=datetime.timezone.utc), 'followersCount': 258, 'friendsCount': 9, 'statusesCount': 30877, 'favouritesCount': 7464, 'listedCount': 8, 'mediaCount': 1726, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1340156454771179523/CPye5tzC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/230476058/1607065289', 'label': None}",2020-11-15 16:57:46+00:00,"Log dekho jhoot bolthen hain. Kaheten hain, Bollywood ko boycott Karengen. Magar chupke chupke sab Bollywood ke diwane hain. Kaisi thi 'Laxmii'?",India,False,258,2010-12-25 16:20:14+00:00
"{'username': 'SaritaPattel', 'id': 796621436144250880, 'displayname': 'Sarita Patel🇮🇳', 'rawDescription': 'Professional Makeup Artist                                     \n\nYouTube link- https://t.co/y0GERF0u03', 'renderedDescription': 'Professional Makeup Artist                                     \n\nYouTube link- youtube.com/channel/UC8oHx…', 'descriptionLinks': [{'text': 'youtube.com/channel/UC8oHx…', 'url': 'https://youtube.com/channel/UC8oHxqECfZUoSECcQ21_sSg', 'tcourl': 'https://t.co/y0GERF0u03', 'indices': (79, 102)}], 'verified': False, 'created': datetime.datetime(2016, 11, 10, 7, 52, 5, tzinfo=datetime.timezone.utc), 'followersCount': 168, 'friendsCount': 79, 'statusesCount': 31396, 'favouritesCount': 30755, 'listedCount': 0, 'mediaCount': 99, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1404046197128523793/SaAWafLE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/796621436144250880/1592469201', 'label': None}",2020-11-15 12:26:51+00:00,"In nashedi gang dhokebaaz hain. India mein Laxmi and in abroad countries it's ""Laxmi Bomb""
Such a cowards. 
Boycott will only teach them. A lesson. 
https://t.co/fzA17Kg3ox","Mumbai, India",False,168,2016-11-10 07:52:05+00:00
"{'username': 'CharaniaDilip', 'id': 1141348118308327426, 'displayname': 'ગુજરાતી સેલ महाराज छत्रपती શિવાજી નગર વિધાનસભા', 'rawDescription': 'Bhartiya Janata Party karykarta 1981', 'renderedDescription': 'Bhartiya Janata Party karykarta 1981', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 6, 19, 14, 12, 51, tzinfo=datetime.timezone.utc), 'followersCount': 932, 'friendsCount': 2691, 'statusesCount': 31447, 'favouritesCount': 50220, 'listedCount': 1, 'mediaCount': 3361, 'location': 'Navi Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1379270379529674753/aUR2fTpe_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1141348118308327426/1617175936', 'label': None}",2020-11-15 10:51:24+00:00,@Nationalist_RS yes boycott,"Navi Mumbai, India",False,932,2019-06-19 14:12:51+00:00
"{'username': 'Taltos2020', 'id': 1251318913024929792, 'displayname': '#SheIsNotSafe 😠', 'rawDescription': '#StopRapeNow \n#SaveMinors\n#EndBrahminicalPatriarchy\n#AbolishCasteDiscrimination\n#MisogynistJudiciary\n#ResistIndia', 'renderedDescription': '#StopRapeNow \n#SaveMinors\n#EndBrahminicalPatriarchy\n#AbolishCasteDiscrimination\n#MisogynistJudiciary\n#ResistIndia', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 4, 18, 1, 17, 48, tzinfo=datetime.timezone.utc), 'followersCount': 4900, 'friendsCount': 5110, 'statusesCount': 88661, 'favouritesCount': 73811, 'listedCount': 10, 'mediaCount': 2113, 'location': '#NationUnderFascism', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1597830470955601920/F2PSh3Aa_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-11-15 10:15:46+00:00,@JonaOfIndia But maximum world is Fascist now. Did i say all turn fascist? Or i put emphasis on Action? Why would you term it as fascist action? Hoping EVM will not undermine fair Democratic Elections than protesting to #BanEVM or boycott Elections. The difference i mean. Hope Vs Action,#NationUnderFascism,False,4900,2020-04-18 01:17:48+00:00
"{'username': 'PoojaNa21045233', 'id': 1279980291180773376, 'displayname': 'Pooja Nayak', 'rawDescription': 'Keep it Real', 'renderedDescription': 'Keep it Real', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 7, 6, 3, 28, 7, tzinfo=datetime.timezone.utc), 'followersCount': 86, 'friendsCount': 47, 'statusesCount': 3052, 'favouritesCount': 23920, 'listedCount': 0, 'mediaCount': 5, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1293156800443817984/IkyF55hW_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-11-15 09:21:16+00:00,Boycott bollywood,,False,86,2020-07-06 03:28:07+00:00
"{'username': 'kkalpu', 'id': 57313997, 'displayname': 'Kalpana 🇮🇳', 'rawDescription': 'Associate Editor - Indian Television Dot Com Pvt Ltd', 'renderedDescription': 'Associate Editor - Indian Television Dot Com Pvt Ltd', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 7, 16, 11, 54, 2, tzinfo=datetime.timezone.utc), 'followersCount': 7151, 'friendsCount': 4349, 'statusesCount': 197716, 'favouritesCount': 21093, 'listedCount': 62, 'mediaCount': 1898, 'location': 'Mumbai, India', 'protected': False, 'link': {'text': 'page.is/kalpana-ravi', 'url': 'http://page.is/kalpana-ravi', 'tcourl': 'https://t.co/j4a6QY2XPy', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1578353271332216832/KcImY0cx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/57313997/1649820498', 'label': None}",2020-11-15 09:20:57+00:00,@nandaji1958 @Kishoreciyer1 Like how some Hindi offerings on OTT were made to bite the dust by boycotting them why don't ppl in TN also boycott it??,"Mumbai, India",False,7151,2009-07-16 11:54:02+00:00
"{'username': 'CharaniaDilip', 'id': 1141348118308327426, 'displayname': 'ગુજરાતી સેલ महाराज छत्रपती શિવાજી નગર વિધાનસભા', 'rawDescription': 'Bhartiya Janata Party karykarta 1981', 'renderedDescription': 'Bhartiya Janata Party karykarta 1981', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 6, 19, 14, 12, 51, tzinfo=datetime.timezone.utc), 'followersCount': 932, 'friendsCount': 2691, 'statusesCount': 31447, 'favouritesCount': 50220, 'listedCount': 1, 'mediaCount': 3361, 'location': 'Navi Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1379270379529674753/aUR2fTpe_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1141348118308327426/1617175936', 'label': None}",2020-11-15 08:40:23+00:00,@GosaviPtashant @Rama_lute1 @Hardik77117618 @yuga_v108 @Ballu_1800 @Dr_pacck28 @C_JackMH26 @Sonalimumbai1 @hindu_samrajja @Ok_Bharatiya @The_NitinD Boycott,"Navi Mumbai, India",False,932,2019-06-19 14:12:51+00:00
"{'username': 'nasim_teacher', 'id': 1301515656467296258, 'displayname': 'mai bhi republic', 'rawDescription': 'nasim', 'renderedDescription': 'nasim', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 9, 3, 13, 42, 7, tzinfo=datetime.timezone.utc), 'followersCount': 101, 'friendsCount': 207, 'statusesCount': 6866, 'favouritesCount': 1806, 'listedCount': 0, 'mediaCount': 495, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1323908608673816578/svJwJsAm_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-11-15 07:17:58+00:00,"@dakshaems Flatmate UT Au are just pyaadas the main is D n Antony
We shd crush them
To crush them we hv to boycott bollywood n anti national elements i.e.few politicians
And we hv to accept nationalism from the depth of our heart
NationFirst
#WhoKilledOurSushant",,False,101,2020-09-03 13:42:07+00:00
"{'username': 'Samvedna9', 'id': 1121297593315647488, 'displayname': 'Samvedna🇮🇳', 'rawDescription': 'I m not secular but proud Hindu, passionate about environment and injustice ,value integrity most and nation comes first and then Modiji', 'renderedDescription': 'I m not secular but proud Hindu, passionate about environment and injustice ,value integrity most and nation comes first and then Modiji', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 4, 25, 6, 19, 13, tzinfo=datetime.timezone.utc), 'followersCount': 141, 'friendsCount': 641, 'statusesCount': 21849, 'favouritesCount': 80578, 'listedCount': 0, 'mediaCount': 9, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1305835284945203201/-_EuTNOn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1121297593315647488/1600170368', 'label': None}",2020-11-15 06:02:28+00:00,"@ShefVaidya I already boycott them and their products.. be it movies or what they advertise, no cricket for me","Hyderabad, India",False,141,2019-04-25 06:19:13+00:00
"{'username': 'ranjit_baroda', 'id': 451266415, 'displayname': 'Ranjit', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 12, 31, 7, 3, 56, tzinfo=datetime.timezone.utc), 'followersCount': 84, 'friendsCount': 203, 'statusesCount': 5449, 'favouritesCount': 8535, 'listedCount': 0, 'mediaCount': 55, 'location': 'Jammu, Jammu And Kashmir', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1272970813625503744/cpp7DXoc_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-11-15 03:03:14+00:00,"@GemsOfBollywood ""Myth or Reality"" is mentioned that meaning movie will revolve around confusing Hindus, if Ramsetu is true or fake. Why they don't make movie on other faiths. We should boycott all such movies.","Jammu, Jammu And Kashmir",False,84,2011-12-31 07:03:56+00:00
"{'username': 'SaritaPattel', 'id': 796621436144250880, 'displayname': 'Sarita Patel🇮🇳', 'rawDescription': 'Professional Makeup Artist                                     \n\nYouTube link- https://t.co/y0GERF0u03', 'renderedDescription': 'Professional Makeup Artist                                     \n\nYouTube link- youtube.com/channel/UC8oHx…', 'descriptionLinks': [{'text': 'youtube.com/channel/UC8oHx…', 'url': 'https://youtube.com/channel/UC8oHxqECfZUoSECcQ21_sSg', 'tcourl': 'https://t.co/y0GERF0u03', 'indices': (79, 102)}], 'verified': False, 'created': datetime.datetime(2016, 11, 10, 7, 52, 5, tzinfo=datetime.timezone.utc), 'followersCount': 168, 'friendsCount': 79, 'statusesCount': 31396, 'favouritesCount': 30755, 'listedCount': 0, 'mediaCount': 99, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1404046197128523793/SaAWafLE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/796621436144250880/1592469201', 'label': None}",2020-11-14 19:50:01+00:00,"Yes full boycott
#YehDiwaliSushantWali","Mumbai, India",False,168,2016-11-10 07:52:05+00:00
"{'username': 'PremlataAsopa', 'id': 2233178372, 'displayname': 'Ram Vanshaj Premlata Asopa🇮🇳', 'rawDescription': 'Making banking literate India\nfollow by @PiyushGoyalOffc @KirronKherBJP @Tarunvijay Former BJP MP @mvmeet @Lalit Amberdar ji@Pushpendra Kulshrestha @ManMundra', 'renderedDescription': 'Making banking literate India\nfollow by @PiyushGoyalOffc @KirronKherBJP @Tarunvijay Former BJP MP @mvmeet @Lalit Amberdar ji@Pushpendra Kulshrestha @ManMundra', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 12, 6, 15, 49, 40, tzinfo=datetime.timezone.utc), 'followersCount': 5737, 'friendsCount': 3622, 'statusesCount': 137231, 'favouritesCount': 123052, 'listedCount': 36, 'mediaCount': 1777, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559033662804357120/eyGMlJEf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2233178372/1574531356', 'label': None}",2020-11-14 18:30:38+00:00,"Jehan bhi Hinduon ki shaan mein galat keha jaye , Boycott kero",India,False,5737,2013-12-06 15:49:40+00:00
"{'username': 'kaNTRimanu', 'id': 151348800, 'displayname': ""Manu's"", 'rawDescription': 'Haranna & @tarak9999 follower, Adore @ramsayz | @virendersehwag @imVKohli | Business | Foodie | Cricket | Cars | Watches | Movies | Fitness |', 'renderedDescription': 'Haranna & @tarak9999 follower, Adore @ramsayz | @virendersehwag @imVKohli | Business | Foodie | Cricket | Cars | Watches | Movies | Fitness |', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 6, 3, 5, 50, 33, tzinfo=datetime.timezone.utc), 'followersCount': 7718, 'friendsCount': 242, 'statusesCount': 29735, 'favouritesCount': 3342, 'listedCount': 27, 'mediaCount': 6651, 'location': 'Amaravathi, Andhra Pradesh ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1578373381417672704/KZZeagoz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/151348800/1590031520', 'label': None}",2020-11-14 18:15:29+00:00,@vijaitarak9999 Vl boycott bro,"Amaravathi, Andhra Pradesh ",False,7718,2010-06-03 05:50:33+00:00
"{'username': 'PoojaNa21045233', 'id': 1279980291180773376, 'displayname': 'Pooja Nayak', 'rawDescription': 'Keep it Real', 'renderedDescription': 'Keep it Real', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 7, 6, 3, 28, 7, tzinfo=datetime.timezone.utc), 'followersCount': 86, 'friendsCount': 47, 'statusesCount': 3052, 'favouritesCount': 23920, 'listedCount': 0, 'mediaCount': 5, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1293156800443817984/IkyF55hW_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-11-14 12:56:00+00:00,Boycott you,,False,86,2020-07-06 03:28:07+00:00
"{'username': 'jb2951', 'id': 58242235, 'displayname': '\uf8ff Jatin Bhavsar \uf8ff', 'rawDescription': 'Coldplay, Railfan, Wanderlust , iPhone Photography, instagrammer, Cricket, Food & Humour, 📍Pune', 'renderedDescription': 'Coldplay, Railfan, Wanderlust , iPhone Photography, instagrammer, Cricket, Food & Humour, 📍Pune', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 7, 19, 17, 15, 55, tzinfo=datetime.timezone.utc), 'followersCount': 1186, 'friendsCount': 1261, 'statusesCount': 20882, 'favouritesCount': 3905, 'listedCount': 14, 'mediaCount': 2010, 'location': 'Pune', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1518257304415916032/5oEytulo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/58242235/1586344319', 'label': None}",2020-11-14 11:16:15+00:00,Boycott everything promoted by @imVkohli Hinduo ke naam pe kalank hai,Pune,False,1186,2009-07-19 17:15:55+00:00
